suite,task_id,init_state_id,language,reference_label,c600_success,reference_success,c600_steps,reference_steps,same_task_state,same_language,same_env_seed,same_policy_seed_root,policy_noise_prefix_equal,c600_policy_noise_draws,reference_policy_noise_draws,c600_panel_integrity_passed,reference_panel_integrity_passed,c600_arm,c600_suite,c600_task_id,c600_init_state_id,c600_language,c600_wall_seconds,c600_split_role,c600_env_seed,c600_policy_seed_root,c600_condition_id,c600_selection_mode,c600_selection_seed,c600_video_ordinal,c600_language_global_task_id,c600_used_video_global_task_id,c600_used_video_suite,c600_used_video_task_id,c600_teacher_demo_indices,c600_paired_correct_demos,c600_paired_other_demos,c600_video_raw_frame_count,c600_video_sampled_frame_count,c600_single_complete_rank16,c600_writer_invocations,reference_arm,reference_suite,reference_task_id,reference_init_state_id,reference_language,reference_wall_seconds,reference_split_role,reference_env_seed,reference_policy_seed_root,reference_condition_id,reference_selection_mode,reference_selection_seed,reference_video_ordinal,reference_language_global_task_id,reference_used_video_global_task_id,reference_used_video_suite,reference_used_video_task_id,reference_teacher_demo_indices,reference_paired_correct_demos,reference_paired_other_demos,reference_video_raw_frame_count,reference_video_sampled_frame_count,reference_single_complete_rank16,reference_writer_invocations
libero_goal,6,49,put the cream cheese in the bowl,same_task_other,1,1,103,103,True,True,True,True,True,21,21,True,True,correct,libero_goal,6,49,put the cream cheese in the bowl,21.944074200466275,validation,7,7,task_26_demos_18,per_init_ordinal,20260911,49,26,26,libero_goal,6,[18],[18],[35],96,20,True,1,same_task_other,libero_goal,6,49,put the cream cheese in the bowl,22.170239098370075,validation,7,7,task_26_demos_35,per_init_ordinal,20260911,49,26,26,libero_goal,6,[35],[18],[35],96,20,True,1
libero_object,1,0,pick up the cream cheese and place it in the basket,same_task_other,0,0,280,280,True,True,True,True,True,56,56,True,True,correct,libero_object,1,0,pick up the cream cheese and place it in the basket,140.3010015701875,validation,7,7,task_11_demos_34,per_init_ordinal,20260911,0,11,11,libero_object,1,[34],[34],[1],127,27,True,1,same_task_other,libero_object,1,0,pick up the cream cheese and place it in the basket,156.51659137476236,validation,7,7,task_11_demos_01,per_init_ordinal,20260911,0,11,11,libero_object,1,[1],[34],[1],187,39,True,1
libero_object,1,1,pick up the cream cheese and place it in the basket,same_task_other,0,0,280,280,True,True,True,True,True,56,56,True,True,correct,libero_object,1,1,pick up the cream cheese and place it in the basket,139.1618628660217,validation,7,7,task_11_demos_10,per_init_ordinal,20260911,1,11,11,libero_object,1,[10],[10],[27],132,28,True,1,same_task_other,libero_object,1,1,pick up the cream cheese and place it in the basket,155.33197335433215,validation,7,7,task_11_demos_27,per_init_ordinal,20260911,1,11,11,libero_object,1,[27],[10],[27],121,25,True,1
libero_object,1,2,pick up the cream cheese and place it in the basket,same_task_other,1,1,244,242,True,True,True,True,True,49,49,True,True,correct,libero_object,1,2,pick up the cream cheese and place it in the basket,126.8541322434321,validation,7,7,task_11_demos_12,per_init_ordinal,20260911,2,11,11,libero_object,1,[12],[12],[29],133,28,True,1,same_task_other,libero_object,1,2,pick up the cream cheese and place it in the basket,140.78714854829013,validation,7,7,task_11_demos_29,per_init_ordinal,20260911,2,11,11,libero_object,1,[29],[12],[29],178,37,True,1
libero_object,1,3,pick up the cream cheese and place it in the basket,same_task_other,1,1,225,220,True,True,True,True,True,45,44,True,True,correct,libero_object,1,3,pick up the cream cheese and place it in the basket,116.78647944144905,validation,7,7,task_11_demos_02,per_init_ordinal,20260911,3,11,11,libero_object,1,[2],[2],[19],125,26,True,1,same_task_other,libero_object,1,3,pick up the cream cheese and place it in the basket,126.13576069101691,validation,7,7,task_11_demos_19,per_init_ordinal,20260911,3,11,11,libero_object,1,[19],[2],[19],127,27,True,1
libero_object,1,4,pick up the cream cheese and place it in the basket,same_task_other,1,1,217,248,True,True,True,True,True,44,50,True,True,correct,libero_object,1,4,pick up the cream cheese and place it in the basket,112.5369364079088,validation,7,7,task_11_demos_39,per_init_ordinal,20260911,4,11,11,libero_object,1,[39],[39],[6],164,34,True,1,same_task_other,libero_object,1,4,pick up the cream cheese and place it in the basket,141.48147142212838,validation,7,7,task_11_demos_06,per_init_ordinal,20260911,4,11,11,libero_object,1,[6],[39],[6],168,35,True,1
libero_object,1,5,pick up the cream cheese and place it in the basket,same_task_other,0,0,280,280,True,True,True,True,True,56,56,True,True,correct,libero_object,1,5,pick up the cream cheese and place it in the basket,134.78204654809088,validation,7,7,task_11_demos_08,per_init_ordinal,20260911,5,11,11,libero_object,1,[8],[8],[25],176,36,True,1,same_task_other,libero_object,1,5,pick up the cream cheese and place it in the basket,150.9511348940432,validation,7,7,task_11_demos_25,per_init_ordinal,20260911,5,11,11,libero_object,1,[25],[8],[25],131,27,True,1
libero_object,1,6,pick up the cream cheese and place it in the basket,same_task_other,1,1,238,209,True,True,True,True,True,48,42,True,True,correct,libero_object,1,6,pick up the cream cheese and place it in the basket,120.52747821435332,validation,7,7,task_11_demos_35,per_init_ordinal,20260911,6,11,11,libero_object,1,[35],[35],[2],139,29,True,1,same_task_other,libero_object,1,6,pick up the cream cheese and place it in the basket,116.99290612433106,validation,7,7,task_11_demos_02,per_init_ordinal,20260911,6,11,11,libero_object,1,[2],[35],[2],125,26,True,1
libero_object,1,7,pick up the cream cheese and place it in the basket,same_task_other,0,1,280,275,True,True,True,True,True,56,55,True,True,correct,libero_object,1,7,pick up the cream cheese and place it in the basket,132.61504846811295,validation,7,7,task_11_demos_41,per_init_ordinal,20260911,7,11,11,libero_object,1,[41],[41],[8],136,28,True,1,same_task_other,libero_object,1,7,pick up the cream cheese and place it in the basket,147.14567191619426,validation,7,7,task_11_demos_08,per_init_ordinal,20260911,7,11,11,libero_object,1,[8],[41],[8],176,36,True,1
libero_object,1,8,pick up the cream cheese and place it in the basket,same_task_other,1,0,192,280,True,True,True,True,True,39,56,True,True,correct,libero_object,1,8,pick up the cream cheese and place it in the basket,112.52621525526047,validation,7,7,task_11_demos_45,per_init_ordinal,20260911,8,11,11,libero_object,1,[45],[45],[12],163,34,True,1,same_task_other,libero_object,1,8,pick up the cream cheese and place it in the basket,139.82948844321072,validation,7,7,task_11_demos_12,per_init_ordinal,20260911,8,11,11,libero_object,1,[12],[45],[12],133,28,True,1
libero_object,1,9,pick up the cream cheese and place it in the basket,same_task_other,1,1,254,230,True,True,True,True,True,51,46,True,True,correct,libero_object,1,9,pick up the cream cheese and place it in the basket,131.28061301168054,validation,7,7,task_11_demos_16,per_init_ordinal,20260911,9,11,11,libero_object,1,[16],[16],[33],119,25,True,1,same_task_other,libero_object,1,9,pick up the cream cheese and place it in the basket,124.9565141107887,validation,7,7,task_11_demos_33,per_init_ordinal,20260911,9,11,11,libero_object,1,[33],[16],[33],145,30,True,1
libero_object,1,10,pick up the cream cheese and place it in the basket,same_task_other,0,1,280,227,True,True,True,True,True,56,46,True,True,correct,libero_object,1,10,pick up the cream cheese and place it in the basket,136.21814349852502,validation,7,7,task_11_demos_04,per_init_ordinal,20260911,10,11,11,libero_object,1,[4],[4],[21],127,27,True,1,same_task_other,libero_object,1,10,pick up the cream cheese and place it in the basket,123.20037003885955,validation,7,7,task_11_demos_21,per_init_ordinal,20260911,10,11,11,libero_object,1,[21],[4],[21],147,31,True,1
libero_object,1,11,pick up the cream cheese and place it in the basket,same_task_other,0,0,280,280,True,True,True,True,True,56,56,True,True,correct,libero_object,1,11,pick up the cream cheese and place it in the basket,135.17163792345673,validation,7,7,task_11_demos_03,per_init_ordinal,20260911,11,11,11,libero_object,1,[3],[3],[20],133,28,True,1,same_task_other,libero_object,1,11,pick up the cream cheese and place it in the basket,135.4687217278406,validation,7,7,task_11_demos_20,per_init_ordinal,20260911,11,11,11,libero_object,1,[20],[3],[20],123,26,True,1
libero_object,1,12,pick up the cream cheese and place it in the basket,same_task_other,1,1,162,162,True,True,True,True,True,33,33,True,True,correct,libero_object,1,12,pick up the cream cheese and place it in the basket,91.59535126946867,validation,7,7,task_11_demos_30,per_init_ordinal,20260911,12,11,11,libero_object,1,[30],[30],[47],171,35,True,1,same_task_other,libero_object,1,12,pick up the cream cheese and place it in the basket,89.40648841485381,validation,7,7,task_11_demos_47,per_init_ordinal,20260911,12,11,11,libero_object,1,[47],[30],[47],156,32,True,1
libero_object,1,13,pick up the cream cheese and place it in the basket,same_task_other,1,1,183,183,True,True,True,True,True,37,37,True,True,correct,libero_object,1,13,pick up the cream cheese and place it in the basket,102.27788935322315,validation,7,7,task_11_demos_23,per_init_ordinal,20260911,13,11,11,libero_object,1,[23],[23],[40],140,29,True,1,same_task_other,libero_object,1,13,pick up the cream cheese and place it in the basket,99.0292308172211,validation,7,7,task_11_demos_40,per_init_ordinal,20260911,13,11,11,libero_object,1,[40],[23],[40],151,31,True,1
libero_object,1,14,pick up the cream cheese and place it in the basket,same_task_other,1,1,198,198,True,True,True,True,True,40,40,True,True,correct,libero_object,1,14,pick up the cream cheese and place it in the basket,108.34226904157549,validation,7,7,task_11_demos_14,per_init_ordinal,20260911,14,11,11,libero_object,1,[14],[14],[31],157,33,True,1,same_task_other,libero_object,1,14,pick up the cream cheese and place it in the basket,104.61743744555861,validation,7,7,task_11_demos_31,per_init_ordinal,20260911,14,11,11,libero_object,1,[31],[14],[31],151,31,True,1
libero_object,1,15,pick up the cream cheese and place it in the basket,same_task_other,1,1,226,262,True,True,True,True,True,46,53,True,True,correct,libero_object,1,15,pick up the cream cheese and place it in the basket,117.6647200929001,validation,7,7,task_11_demos_48,per_init_ordinal,20260911,15,11,11,libero_object,1,[48],[48],[15],137,29,True,1,same_task_other,libero_object,1,15,pick up the cream cheese and place it in the basket,125.68260301928967,validation,7,7,task_11_demos_15,per_init_ordinal,20260911,15,11,11,libero_object,1,[15],[48],[15],130,27,True,1
libero_object,1,16,pick up the cream cheese and place it in the basket,same_task_other,1,1,205,208,True,True,True,True,True,41,42,True,True,correct,libero_object,1,16,pick up the cream cheese and place it in the basket,114.84651430044323,validation,7,7,task_11_demos_33,per_init_ordinal,20260911,16,11,11,libero_object,1,[33],[33],[0],145,30,True,1,same_task_other,libero_object,1,16,pick up the cream cheese and place it in the basket,119.13793849479407,validation,7,7,task_11_demos_00,per_init_ordinal,20260911,16,11,11,libero_object,1,[0],[33],[0],139,29,True,1
libero_object,1,17,pick up the cream cheese and place it in the basket,same_task_other,0,1,280,188,True,True,True,True,True,56,38,True,True,correct,libero_object,1,17,pick up the cream cheese and place it in the basket,148.22132652252913,validation,7,7,task_11_demos_18,per_init_ordinal,20260911,17,11,11,libero_object,1,[18],[18],[35],177,37,True,1,same_task_other,libero_object,1,17,pick up the cream cheese and place it in the basket,109.54421623889357,validation,7,7,task_11_demos_35,per_init_ordinal,20260911,17,11,11,libero_object,1,[35],[18],[35],139,29,True,1
libero_object,1,18,pick up the cream cheese and place it in the basket,same_task_other,0,0,280,280,True,True,True,True,True,56,56,True,True,correct,libero_object,1,18,pick up the cream cheese and place it in the basket,146.99544869177043,validation,7,7,task_11_demos_13,per_init_ordinal,20260911,18,11,11,libero_object,1,[13],[13],[30],142,30,True,1,same_task_other,libero_object,1,18,pick up the cream cheese and place it in the basket,143.5972571754828,validation,7,7,task_11_demos_30,per_init_ordinal,20260911,18,11,11,libero_object,1,[30],[13],[30],171,35,True,1
libero_object,1,19,pick up the cream cheese and place it in the basket,same_task_other,1,1,198,198,True,True,True,True,True,40,40,True,True,correct,libero_object,1,19,pick up the cream cheese and place it in the basket,108.42581627517939,validation,7,7,task_11_demos_46,per_init_ordinal,20260911,19,11,11,libero_object,1,[46],[46],[13],135,28,True,1,same_task_other,libero_object,1,19,pick up the cream cheese and place it in the basket,110.71700588334352,validation,7,7,task_11_demos_13,per_init_ordinal,20260911,19,11,11,libero_object,1,[13],[46],[13],142,30,True,1
libero_object,1,20,pick up the cream cheese and place it in the basket,same_task_other,0,1,280,179,True,True,True,True,True,56,36,True,True,correct,libero_object,1,20,pick up the cream cheese and place it in the basket,144.65959892608225,validation,7,7,task_11_demos_43,per_init_ordinal,20260911,20,11,11,libero_object,1,[43],[43],[10],142,30,True,1,same_task_other,libero_object,1,20,pick up the cream cheese and place it in the basket,100.6998118199408,validation,7,7,task_11_demos_10,per_init_ordinal,20260911,20,11,11,libero_object,1,[10],[43],[10],132,28,True,1
libero_object,1,21,pick up the cream cheese and place it in the basket,same_task_other,1,0,245,280,True,True,True,True,True,49,56,True,True,correct,libero_object,1,21,pick up the cream cheese and place it in the basket,128.46044450253248,validation,7,7,task_11_demos_28,per_init_ordinal,20260911,21,11,11,libero_object,1,[28],[28],[45],140,29,True,1,same_task_other,libero_object,1,21,pick up the cream cheese and place it in the basket,140.22027814481407,validation,7,7,task_11_demos_45,per_init_ordinal,20260911,21,11,11,libero_object,1,[45],[28],[45],163,34,True,1
libero_object,1,22,pick up the cream cheese and place it in the basket,same_task_other,0,1,280,274,True,True,True,True,True,56,55,True,True,correct,libero_object,1,22,pick up the cream cheese and place it in the basket,142.59414139389992,validation,7,7,task_11_demos_29,per_init_ordinal,20260911,22,11,11,libero_object,1,[29],[29],[46],178,37,True,1,same_task_other,libero_object,1,22,pick up the cream cheese and place it in the basket,138.2428700076416,validation,7,7,task_11_demos_46,per_init_ordinal,20260911,22,11,11,libero_object,1,[46],[29],[46],135,28,True,1
libero_object,1,23,pick up the cream cheese and place it in the basket,same_task_other,1,1,255,252,True,True,True,True,True,51,51,True,True,correct,libero_object,1,23,pick up the cream cheese and place it in the basket,130.91581604629755,validation,7,7,task_11_demos_17,per_init_ordinal,20260911,23,11,11,libero_object,1,[17],[17],[34],144,30,True,1,same_task_other,libero_object,1,23,pick up the cream cheese and place it in the basket,131.11736072599888,validation,7,7,task_11_demos_34,per_init_ordinal,20260911,23,11,11,libero_object,1,[34],[17],[34],127,27,True,1
libero_object,1,24,pick up the cream cheese and place it in the basket,same_task_other,1,1,198,189,True,True,True,True,True,40,38,True,True,correct,libero_object,1,24,pick up the cream cheese and place it in the basket,115.59893444180489,validation,7,7,task_11_demos_37,per_init_ordinal,20260911,24,11,11,libero_object,1,[37],[37],[4],135,28,True,1,same_task_other,libero_object,1,24,pick up the cream cheese and place it in the basket,108.28837537020445,validation,7,7,task_11_demos_04,per_init_ordinal,20260911,24,11,11,libero_object,1,[4],[37],[4],127,27,True,1
libero_object,1,25,pick up the cream cheese and place it in the basket,same_task_other,0,1,280,268,True,True,True,True,True,56,54,True,True,correct,libero_object,1,25,pick up the cream cheese and place it in the basket,130.66770142223686,validation,7,7,task_11_demos_31,per_init_ordinal,20260911,25,11,11,libero_object,1,[31],[31],[48],151,31,True,1,same_task_other,libero_object,1,25,pick up the cream cheese and place it in the basket,129.67595765832812,validation,7,7,task_11_demos_48,per_init_ordinal,20260911,25,11,11,libero_object,1,[48],[31],[48],137,29,True,1
libero_object,1,26,pick up the cream cheese and place it in the basket,same_task_other,1,1,212,212,True,True,True,True,True,43,43,True,True,correct,libero_object,1,26,pick up the cream cheese and place it in the basket,118.0206099562347,validation,7,7,task_11_demos_26,per_init_ordinal,20260911,26,11,11,libero_object,1,[26],[26],[43],138,29,True,1,same_task_other,libero_object,1,26,pick up the cream cheese and place it in the basket,118.07199037913233,validation,7,7,task_11_demos_43,per_init_ordinal,20260911,26,11,11,libero_object,1,[43],[26],[43],142,30,True,1
libero_object,1,27,pick up the cream cheese and place it in the basket,same_task_other,1,1,207,207,True,True,True,True,True,42,42,True,True,correct,libero_object,1,27,pick up the cream cheese and place it in the basket,115.48943685460836,validation,7,7,task_11_demos_40,per_init_ordinal,20260911,27,11,11,libero_object,1,[40],[40],[7],151,31,True,1,same_task_other,libero_object,1,27,pick up the cream cheese and place it in the basket,114.55268386658281,validation,7,7,task_11_demos_07,per_init_ordinal,20260911,27,11,11,libero_object,1,[7],[40],[7],141,29,True,1
libero_object,1,28,pick up the cream cheese and place it in the basket,same_task_other,1,1,178,244,True,True,True,True,True,36,49,True,True,correct,libero_object,1,28,pick up the cream cheese and place it in the basket,104.34581115748733,validation,7,7,task_11_demos_42,per_init_ordinal,20260911,28,11,11,libero_object,1,[42],[42],[9],139,29,True,1,same_task_other,libero_object,1,28,pick up the cream cheese and place it in the basket,122.88483741041273,validation,7,7,task_11_demos_09,per_init_ordinal,20260911,28,11,11,libero_object,1,[9],[42],[9],150,31,True,1
libero_object,1,29,pick up the cream cheese and place it in the basket,same_task_other,1,1,195,194,True,True,True,True,True,39,39,True,True,correct,libero_object,1,29,pick up the cream cheese and place it in the basket,108.64620394166559,validation,7,7,task_11_demos_32,per_init_ordinal,20260911,29,11,11,libero_object,1,[32],[32],[49],172,36,True,1,same_task_other,libero_object,1,29,pick up the cream cheese and place it in the basket,105.23489176668227,validation,7,7,task_11_demos_49,per_init_ordinal,20260911,29,11,11,libero_object,1,[49],[32],[49],128,27,True,1
libero_object,1,30,pick up the cream cheese and place it in the basket,same_task_other,1,1,257,223,True,True,True,True,True,52,45,True,True,correct,libero_object,1,30,pick up the cream cheese and place it in the basket,122.1986825754866,validation,7,7,task_11_demos_24,per_init_ordinal,20260911,30,11,11,libero_object,1,[24],[24],[41],127,27,True,1,same_task_other,libero_object,1,30,pick up the cream cheese and place it in the basket,116.40193486958742,validation,7,7,task_11_demos_41,per_init_ordinal,20260911,30,11,11,libero_object,1,[41],[24],[41],136,28,True,1
libero_object,1,31,pick up the cream cheese and place it in the basket,same_task_other,1,1,205,212,True,True,True,True,True,41,43,True,True,correct,libero_object,1,31,pick up the cream cheese and place it in the basket,109.81399930641055,validation,7,7,task_11_demos_19,per_init_ordinal,20260911,31,11,11,libero_object,1,[19],[19],[36],127,27,True,1,same_task_other,libero_object,1,31,pick up the cream cheese and place it in the basket,112.28732636012137,validation,7,7,task_11_demos_36,per_init_ordinal,20260911,31,11,11,libero_object,1,[36],[19],[36],141,29,True,1
libero_object,1,32,pick up the cream cheese and place it in the basket,same_task_other,1,1,208,208,True,True,True,True,True,42,42,True,True,correct,libero_object,1,32,pick up the cream cheese and place it in the basket,120.15434768237174,validation,7,7,task_11_demos_47,per_init_ordinal,20260911,32,11,11,libero_object,1,[47],[47],[14],156,32,True,1,same_task_other,libero_object,1,32,pick up the cream cheese and place it in the basket,125.22902649175376,validation,7,7,task_11_demos_14,per_init_ordinal,20260911,32,11,11,libero_object,1,[14],[47],[14],157,33,True,1
libero_object,1,33,pick up the cream cheese and place it in the basket,same_task_other,1,1,186,186,True,True,True,True,True,38,38,True,True,correct,libero_object,1,33,pick up the cream cheese and place it in the basket,110.56785092689097,validation,7,7,task_11_demos_38,per_init_ordinal,20260911,33,11,11,libero_object,1,[38],[38],[5],130,27,True,1,same_task_other,libero_object,1,33,pick up the cream cheese and place it in the basket,112.74626073334366,validation,7,7,task_11_demos_05,per_init_ordinal,20260911,33,11,11,libero_object,1,[5],[38],[5],156,32,True,1
libero_object,1,34,pick up the cream cheese and place it in the basket,same_task_other,1,1,226,225,True,True,True,True,True,46,45,True,True,correct,libero_object,1,34,pick up the cream cheese and place it in the basket,122.66714254114777,validation,7,7,task_11_demos_11,per_init_ordinal,20260911,34,11,11,libero_object,1,[11],[11],[28],162,34,True,1,same_task_other,libero_object,1,34,pick up the cream cheese and place it in the basket,131.1207665093243,validation,7,7,task_11_demos_28,per_init_ordinal,20260911,34,11,11,libero_object,1,[28],[11],[28],140,29,True,1
libero_object,1,35,pick up the cream cheese and place it in the basket,same_task_other,1,1,168,182,True,True,True,True,True,34,37,True,True,correct,libero_object,1,35,pick up the cream cheese and place it in the basket,101.10142571572214,validation,7,7,task_11_demos_22,per_init_ordinal,20260911,35,11,11,libero_object,1,[22],[22],[39],125,26,True,1,same_task_other,libero_object,1,35,pick up the cream cheese and place it in the basket,107.62498764600605,validation,7,7,task_11_demos_39,per_init_ordinal,20260911,35,11,11,libero_object,1,[39],[22],[39],164,34,True,1
libero_object,1,36,pick up the cream cheese and place it in the basket,same_task_other,1,0,204,280,True,True,True,True,True,41,56,True,True,correct,libero_object,1,36,pick up the cream cheese and place it in the basket,113.40603519696742,validation,7,7,task_11_demos_25,per_init_ordinal,20260911,36,11,11,libero_object,1,[25],[25],[42],131,27,True,1,same_task_other,libero_object,1,36,pick up the cream cheese and place it in the basket,148.4820883506909,validation,7,7,task_11_demos_42,per_init_ordinal,20260911,36,11,11,libero_object,1,[42],[25],[42],139,29,True,1
libero_object,1,37,pick up the cream cheese and place it in the basket,same_task_other,0,0,280,280,True,True,True,True,True,56,56,True,True,correct,libero_object,1,37,pick up the cream cheese and place it in the basket,128.0241515012458,validation,7,7,task_11_demos_15,per_init_ordinal,20260911,37,11,11,libero_object,1,[15],[15],[32],130,27,True,1,same_task_other,libero_object,1,37,pick up the cream cheese and place it in the basket,147.4324320042506,validation,7,7,task_11_demos_32,per_init_ordinal,20260911,37,11,11,libero_object,1,[32],[15],[32],172,36,True,1
libero_object,1,38,pick up the cream cheese and place it in the basket,same_task_other,0,0,280,280,True,True,True,True,True,56,56,True,True,correct,libero_object,1,38,pick up the cream cheese and place it in the basket,126.87688626442105,validation,7,7,task_11_demos_09,per_init_ordinal,20260911,38,11,11,libero_object,1,[9],[9],[26],150,31,True,1,same_task_other,libero_object,1,38,pick up the cream cheese and place it in the basket,146.4338774420321,validation,7,7,task_11_demos_26,per_init_ordinal,20260911,38,11,11,libero_object,1,[26],[9],[26],138,29,True,1
libero_object,1,39,pick up the cream cheese and place it in the basket,same_task_other,1,0,217,280,True,True,True,True,True,44,56,True,True,correct,libero_object,1,39,pick up the cream cheese and place it in the basket,115.2779729636386,validation,7,7,task_11_demos_05,per_init_ordinal,20260911,39,11,11,libero_object,1,[5],[5],[22],156,32,True,1,same_task_other,libero_object,1,39,pick up the cream cheese and place it in the basket,145.41826177109033,validation,7,7,task_11_demos_22,per_init_ordinal,20260911,39,11,11,libero_object,1,[22],[5],[22],125,26,True,1
libero_object,1,40,pick up the cream cheese and place it in the basket,same_task_other,0,0,280,280,True,True,True,True,True,56,56,True,True,correct,libero_object,1,40,pick up the cream cheese and place it in the basket,142.36499220039696,validation,7,7,task_11_demos_07,per_init_ordinal,20260911,40,11,11,libero_object,1,[7],[7],[24],141,29,True,1,same_task_other,libero_object,1,40,pick up the cream cheese and place it in the basket,134.36399810295552,validation,7,7,task_11_demos_24,per_init_ordinal,20260911,40,11,11,libero_object,1,[24],[7],[24],127,27,True,1
libero_object,1,41,pick up the cream cheese and place it in the basket,same_task_other,1,0,214,280,True,True,True,True,True,43,56,True,True,correct,libero_object,1,41,pick up the cream cheese and place it in the basket,119.79560033790767,validation,7,7,task_11_demos_01,per_init_ordinal,20260911,41,11,11,libero_object,1,[1],[1],[18],187,39,True,1,same_task_other,libero_object,1,41,pick up the cream cheese and place it in the basket,133.19475741125643,validation,7,7,task_11_demos_18,per_init_ordinal,20260911,41,11,11,libero_object,1,[18],[1],[18],177,37,True,1
libero_object,1,42,pick up the cream cheese and place it in the basket,same_task_other,0,1,280,210,True,True,True,True,True,56,42,True,True,correct,libero_object,1,42,pick up the cream cheese and place it in the basket,140.0855603525415,validation,7,7,task_11_demos_27,per_init_ordinal,20260911,42,11,11,libero_object,1,[27],[27],[44],121,25,True,1,same_task_other,libero_object,1,42,pick up the cream cheese and place it in the basket,112.63625845126808,validation,7,7,task_11_demos_44,per_init_ordinal,20260911,42,11,11,libero_object,1,[44],[27],[44],137,29,True,1
libero_object,1,43,pick up the cream cheese and place it in the basket,same_task_other,0,1,280,275,True,True,True,True,True,56,55,True,True,correct,libero_object,1,43,pick up the cream cheese and place it in the basket,138.91094533819705,validation,7,7,task_11_demos_20,per_init_ordinal,20260911,43,11,11,libero_object,1,[20],[20],[37],123,26,True,1,same_task_other,libero_object,1,43,pick up the cream cheese and place it in the basket,130.52322486322373,validation,7,7,task_11_demos_37,per_init_ordinal,20260911,43,11,11,libero_object,1,[37],[20],[37],135,28,True,1
libero_object,1,44,pick up the cream cheese and place it in the basket,same_task_other,1,1,257,251,True,True,True,True,True,52,51,True,True,correct,libero_object,1,44,pick up the cream cheese and place it in the basket,131.80397608689964,validation,7,7,task_11_demos_00,per_init_ordinal,20260911,44,11,11,libero_object,1,[0],[0],[17],139,29,True,1,same_task_other,libero_object,1,44,pick up the cream cheese and place it in the basket,124.54754869267344,validation,7,7,task_11_demos_17,per_init_ordinal,20260911,44,11,11,libero_object,1,[17],[0],[17],144,30,True,1
libero_object,1,45,pick up the cream cheese and place it in the basket,same_task_other,1,1,219,185,True,True,True,True,True,44,37,True,True,correct,libero_object,1,45,pick up the cream cheese and place it in the basket,117.15814362373203,validation,7,7,task_11_demos_49,per_init_ordinal,20260911,45,11,11,libero_object,1,[49],[49],[16],128,27,True,1,same_task_other,libero_object,1,45,pick up the cream cheese and place it in the basket,100.56805256009102,validation,7,7,task_11_demos_16,per_init_ordinal,20260911,45,11,11,libero_object,1,[16],[49],[16],119,25,True,1
libero_object,1,46,pick up the cream cheese and place it in the basket,same_task_other,1,1,239,239,True,True,True,True,True,48,48,True,True,correct,libero_object,1,46,pick up the cream cheese and place it in the basket,123.21877318993211,validation,7,7,task_11_demos_44,per_init_ordinal,20260911,46,11,11,libero_object,1,[44],[44],[11],137,29,True,1,same_task_other,libero_object,1,46,pick up the cream cheese and place it in the basket,118.15909474436194,validation,7,7,task_11_demos_11,per_init_ordinal,20260911,46,11,11,libero_object,1,[11],[44],[11],162,34,True,1
libero_object,1,47,pick up the cream cheese and place it in the basket,same_task_other,1,1,171,181,True,True,True,True,True,35,37,True,True,correct,libero_object,1,47,pick up the cream cheese and place it in the basket,92.47808539960533,validation,7,7,task_11_demos_36,per_init_ordinal,20260911,47,11,11,libero_object,1,[36],[36],[3],141,29,True,1,same_task_other,libero_object,1,47,pick up the cream cheese and place it in the basket,97.77634327113628,validation,7,7,task_11_demos_03,per_init_ordinal,20260911,47,11,11,libero_object,1,[3],[36],[3],133,28,True,1
libero_object,1,48,pick up the cream cheese and place it in the basket,same_task_other,1,1,172,166,True,True,True,True,True,35,34,True,True,correct,libero_object,1,48,pick up the cream cheese and place it in the basket,41.29897198174149,validation,7,7,task_11_demos_06,per_init_ordinal,20260911,48,11,11,libero_object,1,[6],[6],[23],168,35,True,1,same_task_other,libero_object,1,48,pick up the cream cheese and place it in the basket,35.41995559260249,validation,7,7,task_11_demos_23,per_init_ordinal,20260911,48,11,11,libero_object,1,[23],[6],[23],140,29,True,1
libero_object,1,49,pick up the cream cheese and place it in the basket,same_task_other,0,0,280,280,True,True,True,True,True,56,56,True,True,correct,libero_object,1,49,pick up the cream cheese and place it in the basket,55.76995212864131,validation,7,7,task_11_demos_21,per_init_ordinal,20260911,49,11,11,libero_object,1,[21],[21],[38],147,31,True,1,same_task_other,libero_object,1,49,pick up the cream cheese and place it in the basket,50.360232980921865,validation,7,7,task_11_demos_38,per_init_ordinal,20260911,49,11,11,libero_object,1,[38],[21],[38],130,27,True,1
libero_object,6,0,pick up the butter and place it in the basket,same_task_other,0,0,280,280,True,True,True,True,True,56,56,True,True,correct,libero_object,6,0,pick up the butter and place it in the basket,154.00700800400227,validation,7,7,task_16_demos_48,per_init_ordinal,20260911,0,16,16,libero_object,6,[48],[48],[15],146,30,True,1,same_task_other,libero_object,6,0,pick up the butter and place it in the basket,151.7511659609154,validation,7,7,task_16_demos_15,per_init_ordinal,20260911,0,16,16,libero_object,6,[15],[48],[15],173,36,True,1
libero_object,6,1,pick up the butter and place it in the basket,same_task_other,0,0,280,280,True,True,True,True,True,56,56,True,True,correct,libero_object,6,1,pick up the butter and place it in the basket,152.56177455186844,validation,7,7,task_16_demos_23,per_init_ordinal,20260911,1,16,16,libero_object,6,[23],[23],[40],158,33,True,1,same_task_other,libero_object,6,1,pick up the butter and place it in the basket,150.111431280151,validation,7,7,task_16_demos_40,per_init_ordinal,20260911,1,16,16,libero_object,6,[40],[23],[40],155,32,True,1
