suite,task_id,init_state_id,language,reference_label,c600_success,reference_success,c600_steps,reference_steps,same_task_state,same_language,same_env_seed,same_policy_seed_root,policy_noise_prefix_equal,c600_policy_noise_draws,reference_policy_noise_draws,c600_panel_integrity_passed,reference_panel_integrity_passed,c600_arm,c600_suite,c600_task_id,c600_init_state_id,c600_language,c600_wall_seconds,c600_split_role,c600_env_seed,c600_policy_seed_root,c600_condition_id,c600_selection_mode,c600_selection_seed,c600_video_ordinal,c600_language_global_task_id,c600_used_video_global_task_id,c600_used_video_suite,c600_used_video_task_id,c600_teacher_demo_indices,c600_paired_correct_demos,c600_paired_other_demos,c600_video_raw_frame_count,c600_video_sampled_frame_count,c600_single_complete_rank16,c600_writer_invocations,reference_arm,reference_suite,reference_task_id,reference_init_state_id,reference_language,reference_wall_seconds,reference_split_role,reference_env_seed,reference_policy_seed_root,reference_condition_id,reference_selection_mode,reference_selection_seed,reference_video_ordinal,reference_language_global_task_id,reference_used_video_global_task_id,reference_used_video_suite,reference_used_video_task_id,reference_teacher_demo_indices,reference_paired_correct_demos,reference_paired_other_demos,reference_video_raw_frame_count,reference_video_sampled_frame_count,reference_single_complete_rank16,reference_writer_invocations
libero_object,1,9,pick up the cream cheese and place it in the basket,mtbc_300,1,1,254,172,True,True,True,True,True,51,35,True,True,correct,libero_object,1,9,pick up the cream cheese and place it in the basket,131.28061301168054,validation,7,7,task_11_demos_16,per_init_ordinal,20260911,9,11,11,libero_object,1,[16],[16],[33],119,25,True,1,,libero_object,1,9,pick up the cream cheese and place it in the basket,102.28228516830131,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,10,pick up the cream cheese and place it in the basket,mtbc_300,0,1,280,275,True,True,True,True,True,56,55,True,True,correct,libero_object,1,10,pick up the cream cheese and place it in the basket,136.21814349852502,validation,7,7,task_11_demos_04,per_init_ordinal,20260911,10,11,11,libero_object,1,[4],[4],[21],127,27,True,1,,libero_object,1,10,pick up the cream cheese and place it in the basket,133.86202852008864,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,11,pick up the cream cheese and place it in the basket,mtbc_300,0,1,280,133,True,True,True,True,True,56,27,True,True,correct,libero_object,1,11,pick up the cream cheese and place it in the basket,135.17163792345673,validation,7,7,task_11_demos_03,per_init_ordinal,20260911,11,11,11,libero_object,1,[3],[3],[20],133,28,True,1,,libero_object,1,11,pick up the cream cheese and place it in the basket,81.67152230674401,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,12,pick up the cream cheese and place it in the basket,mtbc_300,1,0,162,280,True,True,True,True,True,33,56,True,True,correct,libero_object,1,12,pick up the cream cheese and place it in the basket,91.59535126946867,validation,7,7,task_11_demos_30,per_init_ordinal,20260911,12,11,11,libero_object,1,[30],[30],[47],171,35,True,1,,libero_object,1,12,pick up the cream cheese and place it in the basket,132.7215948952362,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,13,pick up the cream cheese and place it in the basket,mtbc_300,1,1,183,178,True,True,True,True,True,37,36,True,True,correct,libero_object,1,13,pick up the cream cheese and place it in the basket,102.27788935322315,validation,7,7,task_11_demos_23,per_init_ordinal,20260911,13,11,11,libero_object,1,[23],[23],[40],140,29,True,1,,libero_object,1,13,pick up the cream cheese and place it in the basket,100.2100886721164,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,14,pick up the cream cheese and place it in the basket,mtbc_300,1,0,198,280,True,True,True,True,True,40,56,True,True,correct,libero_object,1,14,pick up the cream cheese and place it in the basket,108.34226904157549,validation,7,7,task_11_demos_14,per_init_ordinal,20260911,14,11,11,libero_object,1,[14],[14],[31],157,33,True,1,,libero_object,1,14,pick up the cream cheese and place it in the basket,130.564644720871,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,15,pick up the cream cheese and place it in the basket,mtbc_300,1,0,226,280,True,True,True,True,True,46,56,True,True,correct,libero_object,1,15,pick up the cream cheese and place it in the basket,117.6647200929001,validation,7,7,task_11_demos_48,per_init_ordinal,20260911,15,11,11,libero_object,1,[48],[48],[15],137,29,True,1,,libero_object,1,15,pick up the cream cheese and place it in the basket,129.61149114510044,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,16,pick up the cream cheese and place it in the basket,mtbc_300,1,1,205,173,True,True,True,True,True,41,35,True,True,correct,libero_object,1,16,pick up the cream cheese and place it in the basket,114.84651430044323,validation,7,7,task_11_demos_33,per_init_ordinal,20260911,16,11,11,libero_object,1,[33],[33],[0],145,30,True,1,,libero_object,1,16,pick up the cream cheese and place it in the basket,99.6726388419047,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,17,pick up the cream cheese and place it in the basket,mtbc_300,0,1,280,182,True,True,True,True,True,56,37,True,True,correct,libero_object,1,17,pick up the cream cheese and place it in the basket,148.22132652252913,validation,7,7,task_11_demos_18,per_init_ordinal,20260911,17,11,11,libero_object,1,[18],[18],[35],177,37,True,1,,libero_object,1,17,pick up the cream cheese and place it in the basket,102.19971124082804,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,18,pick up the cream cheese and place it in the basket,mtbc_300,0,1,280,223,True,True,True,True,True,56,45,True,True,correct,libero_object,1,18,pick up the cream cheese and place it in the basket,146.99544869177043,validation,7,7,task_11_demos_13,per_init_ordinal,20260911,18,11,11,libero_object,1,[13],[13],[30],142,30,True,1,,libero_object,1,18,pick up the cream cheese and place it in the basket,113.54504859307781,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,19,pick up the cream cheese and place it in the basket,mtbc_300,1,1,198,138,True,True,True,True,True,40,28,True,True,correct,libero_object,1,19,pick up the cream cheese and place it in the basket,108.42581627517939,validation,7,7,task_11_demos_46,per_init_ordinal,20260911,19,11,11,libero_object,1,[46],[46],[13],135,28,True,1,,libero_object,1,19,pick up the cream cheese and place it in the basket,80.4109250549227,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,20,pick up the cream cheese and place it in the basket,mtbc_300,0,1,280,243,True,True,True,True,True,56,49,True,True,correct,libero_object,1,20,pick up the cream cheese and place it in the basket,144.65959892608225,validation,7,7,task_11_demos_43,per_init_ordinal,20260911,20,11,11,libero_object,1,[43],[43],[10],142,30,True,1,,libero_object,1,20,pick up the cream cheese and place it in the basket,116.30803295783699,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,21,pick up the cream cheese and place it in the basket,mtbc_300,1,0,245,280,True,True,True,True,True,49,56,True,True,correct,libero_object,1,21,pick up the cream cheese and place it in the basket,128.46044450253248,validation,7,7,task_11_demos_28,per_init_ordinal,20260911,21,11,11,libero_object,1,[28],[28],[45],140,29,True,1,,libero_object,1,21,pick up the cream cheese and place it in the basket,121.72159529617056,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,22,pick up the cream cheese and place it in the basket,mtbc_300,0,1,280,160,True,True,True,True,True,56,32,True,True,correct,libero_object,1,22,pick up the cream cheese and place it in the basket,142.59414139389992,validation,7,7,task_11_demos_29,per_init_ordinal,20260911,22,11,11,libero_object,1,[29],[29],[46],178,37,True,1,,libero_object,1,22,pick up the cream cheese and place it in the basket,85.94780247099698,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,23,pick up the cream cheese and place it in the basket,mtbc_300,1,0,255,280,True,True,True,True,True,51,56,True,True,correct,libero_object,1,23,pick up the cream cheese and place it in the basket,130.91581604629755,validation,7,7,task_11_demos_17,per_init_ordinal,20260911,23,11,11,libero_object,1,[17],[17],[34],144,30,True,1,,libero_object,1,23,pick up the cream cheese and place it in the basket,119.63140159379691,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,24,pick up the cream cheese and place it in the basket,mtbc_300,1,1,198,137,True,True,True,True,True,40,28,True,True,correct,libero_object,1,24,pick up the cream cheese and place it in the basket,115.59893444180489,validation,7,7,task_11_demos_37,per_init_ordinal,20260911,24,11,11,libero_object,1,[37],[37],[4],135,28,True,1,,libero_object,1,24,pick up the cream cheese and place it in the basket,81.40023589180782,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,25,pick up the cream cheese and place it in the basket,mtbc_300,0,1,280,135,True,True,True,True,True,56,27,True,True,correct,libero_object,1,25,pick up the cream cheese and place it in the basket,130.66770142223686,validation,7,7,task_11_demos_31,per_init_ordinal,20260911,25,11,11,libero_object,1,[31],[31],[48],151,31,True,1,,libero_object,1,25,pick up the cream cheese and place it in the basket,78.9455268480815,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,26,pick up the cream cheese and place it in the basket,mtbc_300,1,1,212,150,True,True,True,True,True,43,30,True,True,correct,libero_object,1,26,pick up the cream cheese and place it in the basket,118.0206099562347,validation,7,7,task_11_demos_26,per_init_ordinal,20260911,26,11,11,libero_object,1,[26],[26],[43],138,29,True,1,,libero_object,1,26,pick up the cream cheese and place it in the basket,83.4311874047853,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,27,pick up the cream cheese and place it in the basket,mtbc_300,1,1,207,134,True,True,True,True,True,42,27,True,True,correct,libero_object,1,27,pick up the cream cheese and place it in the basket,115.48943685460836,validation,7,7,task_11_demos_40,per_init_ordinal,20260911,27,11,11,libero_object,1,[40],[40],[7],151,31,True,1,,libero_object,1,27,pick up the cream cheese and place it in the basket,76.47382201021537,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,28,pick up the cream cheese and place it in the basket,mtbc_300,1,0,178,280,True,True,True,True,True,36,56,True,True,correct,libero_object,1,28,pick up the cream cheese and place it in the basket,104.34581115748733,validation,7,7,task_11_demos_42,per_init_ordinal,20260911,28,11,11,libero_object,1,[42],[42],[9],139,29,True,1,,libero_object,1,28,pick up the cream cheese and place it in the basket,108.7214741599746,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,29,pick up the cream cheese and place it in the basket,mtbc_300,1,1,195,144,True,True,True,True,True,39,29,True,True,correct,libero_object,1,29,pick up the cream cheese and place it in the basket,108.64620394166559,validation,7,7,task_11_demos_32,per_init_ordinal,20260911,29,11,11,libero_object,1,[32],[32],[49],172,36,True,1,,libero_object,1,29,pick up the cream cheese and place it in the basket,77.9985252651386,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,30,pick up the cream cheese and place it in the basket,mtbc_300,1,1,257,193,True,True,True,True,True,52,39,True,True,correct,libero_object,1,30,pick up the cream cheese and place it in the basket,122.1986825754866,validation,7,7,task_11_demos_24,per_init_ordinal,20260911,30,11,11,libero_object,1,[24],[24],[41],127,27,True,1,,libero_object,1,30,pick up the cream cheese and place it in the basket,89.86783579504117,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,31,pick up the cream cheese and place it in the basket,mtbc_300,1,0,205,280,True,True,True,True,True,41,56,True,True,correct,libero_object,1,31,pick up the cream cheese and place it in the basket,109.81399930641055,validation,7,7,task_11_demos_19,per_init_ordinal,20260911,31,11,11,libero_object,1,[19],[19],[36],127,27,True,1,,libero_object,1,31,pick up the cream cheese and place it in the basket,105.23185891471803,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,32,pick up the cream cheese and place it in the basket,mtbc_300,1,1,208,174,True,True,True,True,True,42,35,True,True,correct,libero_object,1,32,pick up the cream cheese and place it in the basket,120.15434768237174,validation,7,7,task_11_demos_47,per_init_ordinal,20260911,32,11,11,libero_object,1,[47],[47],[14],156,32,True,1,,libero_object,1,32,pick up the cream cheese and place it in the basket,99.90846151812002,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,33,pick up the cream cheese and place it in the basket,mtbc_300,1,1,186,127,True,True,True,True,True,38,26,True,True,correct,libero_object,1,33,pick up the cream cheese and place it in the basket,110.56785092689097,validation,7,7,task_11_demos_38,per_init_ordinal,20260911,33,11,11,libero_object,1,[38],[38],[5],130,27,True,1,,libero_object,1,33,pick up the cream cheese and place it in the basket,80.85328218573704,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,34,pick up the cream cheese and place it in the basket,mtbc_300,1,1,226,225,True,True,True,True,True,46,45,True,True,correct,libero_object,1,34,pick up the cream cheese and place it in the basket,122.66714254114777,validation,7,7,task_11_demos_11,per_init_ordinal,20260911,34,11,11,libero_object,1,[11],[11],[28],162,34,True,1,,libero_object,1,34,pick up the cream cheese and place it in the basket,108.80254638800398,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,35,pick up the cream cheese and place it in the basket,mtbc_300,1,0,168,280,True,True,True,True,True,34,56,True,True,correct,libero_object,1,35,pick up the cream cheese and place it in the basket,101.10142571572214,validation,7,7,task_11_demos_22,per_init_ordinal,20260911,35,11,11,libero_object,1,[22],[22],[39],125,26,True,1,,libero_object,1,35,pick up the cream cheese and place it in the basket,115.91852999292314,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,36,pick up the cream cheese and place it in the basket,mtbc_300,1,1,204,135,True,True,True,True,True,41,27,True,True,correct,libero_object,1,36,pick up the cream cheese and place it in the basket,113.40603519696742,validation,7,7,task_11_demos_25,per_init_ordinal,20260911,36,11,11,libero_object,1,[25],[25],[42],131,27,True,1,,libero_object,1,36,pick up the cream cheese and place it in the basket,80.04379887366667,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,37,pick up the cream cheese and place it in the basket,mtbc_300,0,1,280,185,True,True,True,True,True,56,37,True,True,correct,libero_object,1,37,pick up the cream cheese and place it in the basket,128.0241515012458,validation,7,7,task_11_demos_15,per_init_ordinal,20260911,37,11,11,libero_object,1,[15],[15],[32],130,27,True,1,,libero_object,1,37,pick up the cream cheese and place it in the basket,97.73811458004639,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,38,pick up the cream cheese and place it in the basket,mtbc_300,0,0,280,280,True,True,True,True,True,56,56,True,True,correct,libero_object,1,38,pick up the cream cheese and place it in the basket,126.87688626442105,validation,7,7,task_11_demos_09,per_init_ordinal,20260911,38,11,11,libero_object,1,[9],[9],[26],150,31,True,1,,libero_object,1,38,pick up the cream cheese and place it in the basket,112.71506201801822,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,39,pick up the cream cheese and place it in the basket,mtbc_300,1,1,217,128,True,True,True,True,True,44,26,True,True,correct,libero_object,1,39,pick up the cream cheese and place it in the basket,115.2779729636386,validation,7,7,task_11_demos_05,per_init_ordinal,20260911,39,11,11,libero_object,1,[5],[5],[22],156,32,True,1,,libero_object,1,39,pick up the cream cheese and place it in the basket,74.54742624796927,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,40,pick up the cream cheese and place it in the basket,mtbc_300,0,1,280,268,True,True,True,True,True,56,54,True,True,correct,libero_object,1,40,pick up the cream cheese and place it in the basket,142.36499220039696,validation,7,7,task_11_demos_07,per_init_ordinal,20260911,40,11,11,libero_object,1,[7],[7],[24],141,29,True,1,,libero_object,1,40,pick up the cream cheese and place it in the basket,108.98392101377249,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,41,pick up the cream cheese and place it in the basket,mtbc_300,1,0,214,280,True,True,True,True,True,43,56,True,True,correct,libero_object,1,41,pick up the cream cheese and place it in the basket,119.79560033790767,validation,7,7,task_11_demos_01,per_init_ordinal,20260911,41,11,11,libero_object,1,[1],[1],[18],187,39,True,1,,libero_object,1,41,pick up the cream cheese and place it in the basket,109.46353638591245,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,42,pick up the cream cheese and place it in the basket,mtbc_300,0,1,280,143,True,True,True,True,True,56,29,True,True,correct,libero_object,1,42,pick up the cream cheese and place it in the basket,140.0855603525415,validation,7,7,task_11_demos_27,per_init_ordinal,20260911,42,11,11,libero_object,1,[27],[27],[44],121,25,True,1,,libero_object,1,42,pick up the cream cheese and place it in the basket,76.89299808302894,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,43,pick up the cream cheese and place it in the basket,mtbc_300,0,1,280,274,True,True,True,True,True,56,55,True,True,correct,libero_object,1,43,pick up the cream cheese and place it in the basket,138.91094533819705,validation,7,7,task_11_demos_20,per_init_ordinal,20260911,43,11,11,libero_object,1,[20],[20],[37],123,26,True,1,,libero_object,1,43,pick up the cream cheese and place it in the basket,105.79827856784686,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,44,pick up the cream cheese and place it in the basket,mtbc_300,1,1,257,148,True,True,True,True,True,52,30,True,True,correct,libero_object,1,44,pick up the cream cheese and place it in the basket,131.80397608689964,validation,7,7,task_11_demos_00,per_init_ordinal,20260911,44,11,11,libero_object,1,[0],[0],[17],139,29,True,1,,libero_object,1,44,pick up the cream cheese and place it in the basket,75.46713265310973,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,45,pick up the cream cheese and place it in the basket,mtbc_300,1,1,219,139,True,True,True,True,True,44,28,True,True,correct,libero_object,1,45,pick up the cream cheese and place it in the basket,117.15814362373203,validation,7,7,task_11_demos_49,per_init_ordinal,20260911,45,11,11,libero_object,1,[49],[49],[16],128,27,True,1,,libero_object,1,45,pick up the cream cheese and place it in the basket,70.8236083900556,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,46,pick up the cream cheese and place it in the basket,mtbc_300,1,1,239,144,True,True,True,True,True,48,29,True,True,correct,libero_object,1,46,pick up the cream cheese and place it in the basket,123.21877318993211,validation,7,7,task_11_demos_44,per_init_ordinal,20260911,46,11,11,libero_object,1,[44],[44],[11],137,29,True,1,,libero_object,1,46,pick up the cream cheese and place it in the basket,71.17190988222137,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,47,pick up the cream cheese and place it in the basket,mtbc_300,1,1,171,128,True,True,True,True,True,35,26,True,True,correct,libero_object,1,47,pick up the cream cheese and place it in the basket,92.47808539960533,validation,7,7,task_11_demos_36,per_init_ordinal,20260911,47,11,11,libero_object,1,[36],[36],[3],141,29,True,1,,libero_object,1,47,pick up the cream cheese and place it in the basket,62.20912882266566,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,48,pick up the cream cheese and place it in the basket,mtbc_300,1,1,172,187,True,True,True,True,True,35,38,True,True,correct,libero_object,1,48,pick up the cream cheese and place it in the basket,41.29897198174149,validation,7,7,task_11_demos_06,per_init_ordinal,20260911,48,11,11,libero_object,1,[6],[6],[23],168,35,True,1,,libero_object,1,48,pick up the cream cheese and place it in the basket,37.16200459608808,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,49,pick up the cream cheese and place it in the basket,mtbc_300,0,0,280,280,True,True,True,True,True,56,56,True,True,correct,libero_object,1,49,pick up the cream cheese and place it in the basket,55.76995212864131,validation,7,7,task_11_demos_21,per_init_ordinal,20260911,49,11,11,libero_object,1,[21],[21],[38],147,31,True,1,,libero_object,1,49,pick up the cream cheese and place it in the basket,44.80186013504863,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,6,0,pick up the butter and place it in the basket,mtbc_300,0,0,280,280,True,True,True,True,True,56,56,True,True,correct,libero_object,6,0,pick up the butter and place it in the basket,154.00700800400227,validation,7,7,task_16_demos_48,per_init_ordinal,20260911,0,16,16,libero_object,6,[48],[48],[15],146,30,True,1,,libero_object,6,0,pick up the butter and place it in the basket,154.58574665198103,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,6,1,pick up the butter and place it in the basket,mtbc_300,0,0,280,280,True,True,True,True,True,56,56,True,True,correct,libero_object,6,1,pick up the butter and place it in the basket,152.56177455186844,validation,7,7,task_16_demos_23,per_init_ordinal,20260911,1,16,16,libero_object,6,[23],[23],[40],158,33,True,1,,libero_object,6,1,pick up the butter and place it in the basket,152.9193318602629,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,6,2,pick up the butter and place it in the basket,mtbc_300,1,1,135,160,True,True,True,True,True,27,32,True,True,correct,libero_object,6,2,pick up the butter and place it in the basket,79.56409413553774,validation,7,7,task_16_demos_31,per_init_ordinal,20260911,2,16,16,libero_object,6,[31],[31],[48],164,34,True,1,,libero_object,6,2,pick up the butter and place it in the basket,97.53026698343456,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,6,3,pick up the butter and place it in the basket,mtbc_300,0,0,280,280,True,True,True,True,True,56,56,True,True,correct,libero_object,6,3,pick up the butter and place it in the basket,149.7708122190088,validation,7,7,task_16_demos_00,per_init_ordinal,20260911,3,16,16,libero_object,6,[0],[0],[17],169,35,True,1,,libero_object,6,3,pick up the butter and place it in the basket,150.11411872785538,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,6,4,pick up the butter and place it in the basket,mtbc_300,0,0,280,280,True,True,True,True,True,56,56,True,True,correct,libero_object,6,4,pick up the butter and place it in the basket,148.51033411640674,validation,7,7,task_16_demos_25,per_init_ordinal,20260911,4,16,16,libero_object,6,[25],[25],[42],177,37,True,1,,libero_object,6,4,pick up the butter and place it in the basket,148.52170540997759,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,6,5,pick up the butter and place it in the basket,mtbc_300,0,0,280,280,True,True,True,True,True,56,56,True,True,correct,libero_object,6,5,pick up the butter and place it in the basket,147.0514228856191,validation,7,7,task_16_demos_39,per_init_ordinal,20260911,5,16,16,libero_object,6,[39],[39],[6],165,34,True,1,,libero_object,6,5,pick up the butter and place it in the basket,147.07999488478526,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,6,6,pick up the butter and place it in the basket,mtbc_300,0,0,280,280,True,True,True,True,True,56,56,True,True,correct,libero_object,6,6,pick up the butter and place it in the basket,145.58072587382048,validation,7,7,task_16_demos_02,per_init_ordinal,20260911,6,16,16,libero_object,6,[2],[2],[19],159,33,True,1,,libero_object,6,6,pick up the butter and place it in the basket,145.64371751900762,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,6,7,pick up the butter and place it in the basket,mtbc_300,0,1,280,247,True,True,True,True,True,56,50,True,True,correct,libero_object,6,7,pick up the butter and place it in the basket,144.11403008177876,validation,7,7,task_16_demos_20,per_init_ordinal,20260911,7,16,16,libero_object,6,[20],[20],[37],146,30,True,1,,libero_object,6,7,pick up the butter and place it in the basket,135.90196995111182,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,6,8,pick up the butter and place it in the basket,mtbc_300,0,1,280,168,True,True,True,True,True,56,34,True,True,correct,libero_object,6,8,pick up the butter and place it in the basket,149.64530059229583,validation,7,7,task_16_demos_10,per_init_ordinal,20260911,8,16,16,libero_object,6,[10],[10],[27],152,32,True,1,,libero_object,6,8,pick up the butter and place it in the basket,89.4166204649955,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,6,9,pick up the butter and place it in the basket,mtbc_300,0,0,280,280,True,True,True,True,True,56,56,True,True,correct,libero_object,6,9,pick up the butter and place it in the basket,148.1343675320968,validation,7,7,task_16_demos_04,per_init_ordinal,20260911,9,16,16,libero_object,6,[4],[4],[21],178,37,True,1,,libero_object,6,9,pick up the butter and place it in the basket,142.14783824281767,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,6,10,pick up the butter and place it in the basket,mtbc_300,0,0,280,280,True,True,True,True,True,56,56,True,True,correct,libero_object,6,10,pick up the butter and place it in the basket,146.66548597998917,validation,7,7,task_16_demos_03,per_init_ordinal,20260911,10,16,16,libero_object,6,[3],[3],[20],154,32,True,1,,libero_object,6,10,pick up the butter and place it in the basket,140.83330525225028,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,6,11,pick up the butter and place it in the basket,mtbc_300,0,0,280,280,True,True,True,True,True,56,56,True,True,correct,libero_object,6,11,pick up the butter and place it in the basket,145.25024082232267,validation,7,7,task_16_demos_22,per_init_ordinal,20260911,11,16,16,libero_object,6,[22],[22],[39],153,32,True,1,,libero_object,6,11,pick up the butter and place it in the basket,139.50514463940635,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,6,12,pick up the butter and place it in the basket,mtbc_300,0,0,280,280,True,True,True,True,True,56,56,True,True,correct,libero_object,6,12,pick up the butter and place it in the basket,143.76821654010564,validation,7,7,task_16_demos_46,per_init_ordinal,20260911,12,16,16,libero_object,6,[46],[46],[13],157,33,True,1,,libero_object,6,12,pick up the butter and place it in the basket,138.2939365808852,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,6,13,pick up the butter and place it in the basket,mtbc_300,0,1,280,224,True,True,True,True,True,56,45,True,True,correct,libero_object,6,13,pick up the butter and place it in the basket,142.29498282354325,validation,7,7,task_16_demos_17,per_init_ordinal,20260911,13,16,16,libero_object,6,[17],[17],[34],167,35,True,1,,libero_object,6,13,pick up the butter and place it in the basket,111.84998508775607,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,6,14,pick up the butter and place it in the basket,mtbc_300,0,0,280,280,True,True,True,True,True,56,56,True,True,correct,libero_object,6,14,pick up the butter and place it in the basket,140.8294253461063,validation,7,7,task_16_demos_33,per_init_ordinal,20260911,14,16,16,libero_object,6,[33],[33],[0],144,30,True,1,,libero_object,6,14,pick up the butter and place it in the basket,135.83248353982344,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,6,15,pick up the butter and place it in the basket,mtbc_300,0,0,280,280,True,True,True,True,True,56,56,True,True,correct,libero_object,6,15,pick up the butter and place it in the basket,139.33489652443677,validation,7,7,task_16_demos_08,per_init_ordinal,20260911,15,16,16,libero_object,6,[8],[8],[25],150,31,True,1,,libero_object,6,15,pick up the butter and place it in the basket,134.60444402880967,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,6,16,pick up the butter and place it in the basket,mtbc_300,0,0,280,280,True,True,True,True,True,56,56,True,True,correct,libero_object,6,16,pick up the butter and place it in the basket,156.64940519537777,validation,7,7,task_16_demos_34,per_init_ordinal,20260911,16,16,16,libero_object,6,[34],[34],[1],164,34,True,1,,libero_object,6,16,pick up the butter and place it in the basket,143.48882165318355,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,6,17,pick up the butter and place it in the basket,mtbc_300,0,0,280,280,True,True,True,True,True,56,56,True,True,correct,libero_object,6,17,pick up the butter and place it in the basket,155.30695236567408,validation,7,7,task_16_demos_32,per_init_ordinal,20260911,17,16,16,libero_object,6,[32],[32],[49],152,32,True,1,,libero_object,6,17,pick up the butter and place it in the basket,142.13194891205058,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,6,18,pick up the butter and place it in the basket,mtbc_300,0,1,280,258,True,True,True,True,True,56,52,True,True,correct,libero_object,6,18,pick up the butter and place it in the basket,154.05605436954647,validation,7,7,task_16_demos_28,per_init_ordinal,20260911,18,16,16,libero_object,6,[28],[28],[45],151,31,True,1,,libero_object,6,18,pick up the butter and place it in the basket,135.71151025779545,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,6,19,pick up the butter and place it in the basket,mtbc_300,0,0,280,280,True,True,True,True,True,56,56,True,True,correct,libero_object,6,19,pick up the butter and place it in the basket,152.97518020588905,validation,7,7,task_16_demos_19,per_init_ordinal,20260911,19,16,16,libero_object,6,[19],[19],[36],149,31,True,1,,libero_object,6,19,pick up the butter and place it in the basket,139.42029446782544,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,6,20,pick up the butter and place it in the basket,mtbc_300,0,0,280,280,True,True,True,True,True,56,56,True,True,correct,libero_object,6,20,pick up the butter and place it in the basket,151.77629901841283,validation,7,7,task_16_demos_24,per_init_ordinal,20260911,20,16,16,libero_object,6,[24],[24],[41],150,31,True,1,,libero_object,6,20,pick up the butter and place it in the basket,138.02948726993054,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,6,21,pick up the butter and place it in the basket,mtbc_300,0,1,280,199,True,True,True,True,True,56,40,True,True,correct,libero_object,6,21,pick up the butter and place it in the basket,150.68935414589942,validation,7,7,task_16_demos_35,per_init_ordinal,20260911,21,16,16,libero_object,6,[35],[35],[2],175,36,True,1,,libero_object,6,21,pick up the butter and place it in the basket,106.75182604882866,validation,7,7,,,,,,,,,[],[],[],,,,
