suite,task_id,init_state_id,language,reference_label,c600_success,reference_success,c600_steps,reference_steps,same_task_state,same_language,same_env_seed,same_policy_seed_root,policy_noise_prefix_equal,c600_policy_noise_draws,reference_policy_noise_draws,c600_panel_integrity_passed,reference_panel_integrity_passed,c600_arm,c600_suite,c600_task_id,c600_init_state_id,c600_language,c600_wall_seconds,c600_split_role,c600_env_seed,c600_policy_seed_root,c600_condition_id,c600_selection_mode,c600_selection_seed,c600_video_ordinal,c600_language_global_task_id,c600_used_video_global_task_id,c600_used_video_suite,c600_used_video_task_id,c600_teacher_demo_indices,c600_paired_correct_demos,c600_paired_other_demos,c600_video_raw_frame_count,c600_video_sampled_frame_count,c600_single_complete_rank16,c600_writer_invocations,reference_arm,reference_suite,reference_task_id,reference_init_state_id,reference_language,reference_wall_seconds,reference_split_role,reference_env_seed,reference_policy_seed_root,reference_condition_id,reference_selection_mode,reference_selection_seed,reference_video_ordinal,reference_language_global_task_id,reference_used_video_global_task_id,reference_used_video_suite,reference_used_video_task_id,reference_teacher_demo_indices,reference_paired_correct_demos,reference_paired_other_demos,reference_video_raw_frame_count,reference_video_sampled_frame_count,reference_single_complete_rank16,reference_writer_invocations
libero_object,1,12,pick up the cream cheese and place it in the basket,source_validation,1,0,162,280,True,True,True,True,True,33,56,True,True,correct,libero_object,1,12,pick up the cream cheese and place it in the basket,91.59535126946867,validation,7,7,task_11_demos_30,per_init_ordinal,20260911,12,11,11,libero_object,1,[30],[30],[47],171,35,True,1,,libero_object,1,12,pick up the cream cheese and place it in the basket,81.88330549187958,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,13,pick up the cream cheese and place it in the basket,source_validation,1,1,183,253,True,True,True,True,True,37,51,True,True,correct,libero_object,1,13,pick up the cream cheese and place it in the basket,102.27788935322315,validation,7,7,task_11_demos_23,per_init_ordinal,20260911,13,11,11,libero_object,1,[23],[23],[40],140,29,True,1,,libero_object,1,13,pick up the cream cheese and place it in the basket,74.324580936227,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,14,pick up the cream cheese and place it in the basket,source_validation,1,0,198,280,True,True,True,True,True,40,56,True,True,correct,libero_object,1,14,pick up the cream cheese and place it in the basket,108.34226904157549,validation,7,7,task_11_demos_14,per_init_ordinal,20260911,14,11,11,libero_object,1,[14],[14],[31],157,33,True,1,,libero_object,1,14,pick up the cream cheese and place it in the basket,79.90007913298905,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,15,pick up the cream cheese and place it in the basket,source_validation,1,0,226,280,True,True,True,True,True,46,56,True,True,correct,libero_object,1,15,pick up the cream cheese and place it in the basket,117.6647200929001,validation,7,7,task_11_demos_48,per_init_ordinal,20260911,15,11,11,libero_object,1,[48],[48],[15],137,29,True,1,,libero_object,1,15,pick up the cream cheese and place it in the basket,78.92126868991181,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,16,pick up the cream cheese and place it in the basket,source_validation,1,0,205,280,True,True,True,True,True,41,56,True,True,correct,libero_object,1,16,pick up the cream cheese and place it in the basket,114.84651430044323,validation,7,7,task_11_demos_33,per_init_ordinal,20260911,16,11,11,libero_object,1,[33],[33],[0],145,30,True,1,,libero_object,1,16,pick up the cream cheese and place it in the basket,88.10717819118872,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,17,pick up the cream cheese and place it in the basket,source_validation,0,0,280,280,True,True,True,True,True,56,56,True,True,correct,libero_object,1,17,pick up the cream cheese and place it in the basket,148.22132652252913,validation,7,7,task_11_demos_18,per_init_ordinal,20260911,17,11,11,libero_object,1,[18],[18],[35],177,37,True,1,,libero_object,1,17,pick up the cream cheese and place it in the basket,88.31879538204521,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,18,pick up the cream cheese and place it in the basket,source_validation,0,0,280,280,True,True,True,True,True,56,56,True,True,correct,libero_object,1,18,pick up the cream cheese and place it in the basket,146.99544869177043,validation,7,7,task_11_demos_13,per_init_ordinal,20260911,18,11,11,libero_object,1,[13],[13],[30],142,30,True,1,,libero_object,1,18,pick up the cream cheese and place it in the basket,88.37166704284027,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,19,pick up the cream cheese and place it in the basket,source_validation,1,0,198,280,True,True,True,True,True,40,56,True,True,correct,libero_object,1,19,pick up the cream cheese and place it in the basket,108.42581627517939,validation,7,7,task_11_demos_46,per_init_ordinal,20260911,19,11,11,libero_object,1,[46],[46],[13],135,28,True,1,,libero_object,1,19,pick up the cream cheese and place it in the basket,88.4066196498461,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,20,pick up the cream cheese and place it in the basket,source_validation,0,0,280,280,True,True,True,True,True,56,56,True,True,correct,libero_object,1,20,pick up the cream cheese and place it in the basket,144.65959892608225,validation,7,7,task_11_demos_43,per_init_ordinal,20260911,20,11,11,libero_object,1,[43],[43],[10],142,30,True,1,,libero_object,1,20,pick up the cream cheese and place it in the basket,88.46064417203888,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,21,pick up the cream cheese and place it in the basket,source_validation,1,0,245,280,True,True,True,True,True,49,56,True,True,correct,libero_object,1,21,pick up the cream cheese and place it in the basket,128.46044450253248,validation,7,7,task_11_demos_28,per_init_ordinal,20260911,21,11,11,libero_object,1,[28],[28],[45],140,29,True,1,,libero_object,1,21,pick up the cream cheese and place it in the basket,88.51259264489636,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,22,pick up the cream cheese and place it in the basket,source_validation,0,0,280,280,True,True,True,True,True,56,56,True,True,correct,libero_object,1,22,pick up the cream cheese and place it in the basket,142.59414139389992,validation,7,7,task_11_demos_29,per_init_ordinal,20260911,22,11,11,libero_object,1,[29],[29],[46],178,37,True,1,,libero_object,1,22,pick up the cream cheese and place it in the basket,88.5368640171364,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,23,pick up the cream cheese and place it in the basket,source_validation,1,0,255,280,True,True,True,True,True,51,56,True,True,correct,libero_object,1,23,pick up the cream cheese and place it in the basket,130.91581604629755,validation,7,7,task_11_demos_17,per_init_ordinal,20260911,23,11,11,libero_object,1,[17],[17],[34],144,30,True,1,,libero_object,1,23,pick up the cream cheese and place it in the basket,88.59878678480163,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,24,pick up the cream cheese and place it in the basket,source_validation,1,0,198,280,True,True,True,True,True,40,56,True,True,correct,libero_object,1,24,pick up the cream cheese and place it in the basket,115.59893444180489,validation,7,7,task_11_demos_37,per_init_ordinal,20260911,24,11,11,libero_object,1,[37],[37],[4],135,28,True,1,,libero_object,1,24,pick up the cream cheese and place it in the basket,86.65693290671334,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,25,pick up the cream cheese and place it in the basket,source_validation,0,0,280,280,True,True,True,True,True,56,56,True,True,correct,libero_object,1,25,pick up the cream cheese and place it in the basket,130.66770142223686,validation,7,7,task_11_demos_31,per_init_ordinal,20260911,25,11,11,libero_object,1,[31],[31],[48],151,31,True,1,,libero_object,1,25,pick up the cream cheese and place it in the basket,85.63571927137673,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,26,pick up the cream cheese and place it in the basket,source_validation,1,0,212,280,True,True,True,True,True,43,56,True,True,correct,libero_object,1,26,pick up the cream cheese and place it in the basket,118.0206099562347,validation,7,7,task_11_demos_26,per_init_ordinal,20260911,26,11,11,libero_object,1,[26],[26],[43],138,29,True,1,,libero_object,1,26,pick up the cream cheese and place it in the basket,84.59443213557824,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,27,pick up the cream cheese and place it in the basket,source_validation,1,0,207,280,True,True,True,True,True,42,56,True,True,correct,libero_object,1,27,pick up the cream cheese and place it in the basket,115.48943685460836,validation,7,7,task_11_demos_40,per_init_ordinal,20260911,27,11,11,libero_object,1,[40],[40],[7],151,31,True,1,,libero_object,1,27,pick up the cream cheese and place it in the basket,83.5688777579926,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,28,pick up the cream cheese and place it in the basket,source_validation,1,0,178,280,True,True,True,True,True,36,56,True,True,correct,libero_object,1,28,pick up the cream cheese and place it in the basket,104.34581115748733,validation,7,7,task_11_demos_42,per_init_ordinal,20260911,28,11,11,libero_object,1,[42],[42],[9],139,29,True,1,,libero_object,1,28,pick up the cream cheese and place it in the basket,82.59124361909926,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,29,pick up the cream cheese and place it in the basket,source_validation,1,0,195,280,True,True,True,True,True,39,56,True,True,correct,libero_object,1,29,pick up the cream cheese and place it in the basket,108.64620394166559,validation,7,7,task_11_demos_32,per_init_ordinal,20260911,29,11,11,libero_object,1,[32],[32],[49],172,36,True,1,,libero_object,1,29,pick up the cream cheese and place it in the basket,81.57968835998327,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,30,pick up the cream cheese and place it in the basket,source_validation,1,0,257,280,True,True,True,True,True,52,56,True,True,correct,libero_object,1,30,pick up the cream cheese and place it in the basket,122.1986825754866,validation,7,7,task_11_demos_24,per_init_ordinal,20260911,30,11,11,libero_object,1,[24],[24],[41],127,27,True,1,,libero_object,1,30,pick up the cream cheese and place it in the basket,80.58843799913302,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,31,pick up the cream cheese and place it in the basket,source_validation,1,0,205,280,True,True,True,True,True,41,56,True,True,correct,libero_object,1,31,pick up the cream cheese and place it in the basket,109.81399930641055,validation,7,7,task_11_demos_19,per_init_ordinal,20260911,31,11,11,libero_object,1,[19],[19],[36],127,27,True,1,,libero_object,1,31,pick up the cream cheese and place it in the basket,79.6062796516344,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,32,pick up the cream cheese and place it in the basket,source_validation,1,0,208,280,True,True,True,True,True,42,56,True,True,correct,libero_object,1,32,pick up the cream cheese and place it in the basket,120.15434768237174,validation,7,7,task_11_demos_47,per_init_ordinal,20260911,32,11,11,libero_object,1,[47],[47],[14],156,32,True,1,,libero_object,1,32,pick up the cream cheese and place it in the basket,85.83998775389045,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,33,pick up the cream cheese and place it in the basket,source_validation,1,0,186,280,True,True,True,True,True,38,56,True,True,correct,libero_object,1,33,pick up the cream cheese and place it in the basket,110.56785092689097,validation,7,7,task_11_demos_38,per_init_ordinal,20260911,33,11,11,libero_object,1,[38],[38],[5],130,27,True,1,,libero_object,1,33,pick up the cream cheese and place it in the basket,86.16199916834012,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,34,pick up the cream cheese and place it in the basket,source_validation,1,0,226,280,True,True,True,True,True,46,56,True,True,correct,libero_object,1,34,pick up the cream cheese and place it in the basket,122.66714254114777,validation,7,7,task_11_demos_11,per_init_ordinal,20260911,34,11,11,libero_object,1,[11],[11],[28],162,34,True,1,,libero_object,1,34,pick up the cream cheese and place it in the basket,86.12126184254885,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,35,pick up the cream cheese and place it in the basket,source_validation,1,0,168,280,True,True,True,True,True,34,56,True,True,correct,libero_object,1,35,pick up the cream cheese and place it in the basket,101.10142571572214,validation,7,7,task_11_demos_22,per_init_ordinal,20260911,35,11,11,libero_object,1,[22],[22],[39],125,26,True,1,,libero_object,1,35,pick up the cream cheese and place it in the basket,86.23937929887325,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,36,pick up the cream cheese and place it in the basket,source_validation,1,0,204,280,True,True,True,True,True,41,56,True,True,correct,libero_object,1,36,pick up the cream cheese and place it in the basket,113.40603519696742,validation,7,7,task_11_demos_25,per_init_ordinal,20260911,36,11,11,libero_object,1,[25],[25],[42],131,27,True,1,,libero_object,1,36,pick up the cream cheese and place it in the basket,86.28796565905213,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,37,pick up the cream cheese and place it in the basket,source_validation,0,0,280,280,True,True,True,True,True,56,56,True,True,correct,libero_object,1,37,pick up the cream cheese and place it in the basket,128.0241515012458,validation,7,7,task_11_demos_15,per_init_ordinal,20260911,37,11,11,libero_object,1,[15],[15],[32],130,27,True,1,,libero_object,1,37,pick up the cream cheese and place it in the basket,86.41041497001424,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,38,pick up the cream cheese and place it in the basket,source_validation,0,0,280,280,True,True,True,True,True,56,56,True,True,correct,libero_object,1,38,pick up the cream cheese and place it in the basket,126.87688626442105,validation,7,7,task_11_demos_09,per_init_ordinal,20260911,38,11,11,libero_object,1,[9],[9],[26],150,31,True,1,,libero_object,1,38,pick up the cream cheese and place it in the basket,86.45919886324555,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,39,pick up the cream cheese and place it in the basket,source_validation,1,0,217,280,True,True,True,True,True,44,56,True,True,correct,libero_object,1,39,pick up the cream cheese and place it in the basket,115.2779729636386,validation,7,7,task_11_demos_05,per_init_ordinal,20260911,39,11,11,libero_object,1,[5],[5],[22],156,32,True,1,,libero_object,1,39,pick up the cream cheese and place it in the basket,86.50226675299928,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,40,pick up the cream cheese and place it in the basket,source_validation,0,0,280,280,True,True,True,True,True,56,56,True,True,correct,libero_object,1,40,pick up the cream cheese and place it in the basket,142.36499220039696,validation,7,7,task_11_demos_07,per_init_ordinal,20260911,40,11,11,libero_object,1,[7],[7],[24],141,29,True,1,,libero_object,1,40,pick up the cream cheese and place it in the basket,86.57010640995577,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,41,pick up the cream cheese and place it in the basket,source_validation,1,0,214,280,True,True,True,True,True,43,56,True,True,correct,libero_object,1,41,pick up the cream cheese and place it in the basket,119.79560033790767,validation,7,7,task_11_demos_01,per_init_ordinal,20260911,41,11,11,libero_object,1,[1],[1],[18],187,39,True,1,,libero_object,1,41,pick up the cream cheese and place it in the basket,85.55058617517352,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,42,pick up the cream cheese and place it in the basket,source_validation,0,0,280,280,True,True,True,True,True,56,56,True,True,correct,libero_object,1,42,pick up the cream cheese and place it in the basket,140.0855603525415,validation,7,7,task_11_demos_27,per_init_ordinal,20260911,42,11,11,libero_object,1,[27],[27],[44],121,25,True,1,,libero_object,1,42,pick up the cream cheese and place it in the basket,84.46766797080636,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,43,pick up the cream cheese and place it in the basket,source_validation,0,0,280,280,True,True,True,True,True,56,56,True,True,correct,libero_object,1,43,pick up the cream cheese and place it in the basket,138.91094533819705,validation,7,7,task_11_demos_20,per_init_ordinal,20260911,43,11,11,libero_object,1,[20],[20],[37],123,26,True,1,,libero_object,1,43,pick up the cream cheese and place it in the basket,83.43075935915112,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,44,pick up the cream cheese and place it in the basket,source_validation,1,0,257,280,True,True,True,True,True,52,56,True,True,correct,libero_object,1,44,pick up the cream cheese and place it in the basket,131.80397608689964,validation,7,7,task_11_demos_00,per_init_ordinal,20260911,44,11,11,libero_object,1,[0],[0],[17],139,29,True,1,,libero_object,1,44,pick up the cream cheese and place it in the basket,82.37561303609982,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,45,pick up the cream cheese and place it in the basket,source_validation,1,0,219,280,True,True,True,True,True,44,56,True,True,correct,libero_object,1,45,pick up the cream cheese and place it in the basket,117.15814362373203,validation,7,7,task_11_demos_49,per_init_ordinal,20260911,45,11,11,libero_object,1,[49],[49],[16],128,27,True,1,,libero_object,1,45,pick up the cream cheese and place it in the basket,81.36161943571642,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,46,pick up the cream cheese and place it in the basket,source_validation,1,0,239,280,True,True,True,True,True,48,56,True,True,correct,libero_object,1,46,pick up the cream cheese and place it in the basket,123.21877318993211,validation,7,7,task_11_demos_44,per_init_ordinal,20260911,46,11,11,libero_object,1,[44],[44],[11],137,29,True,1,,libero_object,1,46,pick up the cream cheese and place it in the basket,80.34842246212065,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,47,pick up the cream cheese and place it in the basket,source_validation,1,0,171,280,True,True,True,True,True,35,56,True,True,correct,libero_object,1,47,pick up the cream cheese and place it in the basket,92.47808539960533,validation,7,7,task_11_demos_36,per_init_ordinal,20260911,47,11,11,libero_object,1,[36],[36],[3],141,29,True,1,,libero_object,1,47,pick up the cream cheese and place it in the basket,79.33356353268027,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,48,pick up the cream cheese and place it in the basket,source_validation,1,0,172,280,True,True,True,True,True,35,56,True,True,correct,libero_object,1,48,pick up the cream cheese and place it in the basket,41.29897198174149,validation,7,7,task_11_demos_06,per_init_ordinal,20260911,48,11,11,libero_object,1,[6],[6],[23],168,35,True,1,,libero_object,1,48,pick up the cream cheese and place it in the basket,28.608722461853176,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,1,49,pick up the cream cheese and place it in the basket,source_validation,0,0,280,280,True,True,True,True,True,56,56,True,True,correct,libero_object,1,49,pick up the cream cheese and place it in the basket,55.76995212864131,validation,7,7,task_11_demos_21,per_init_ordinal,20260911,49,11,11,libero_object,1,[21],[21],[38],147,31,True,1,,libero_object,1,49,pick up the cream cheese and place it in the basket,27.564055196009576,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,6,0,pick up the butter and place it in the basket,source_validation,0,0,280,280,True,True,True,True,True,56,56,True,True,correct,libero_object,6,0,pick up the butter and place it in the basket,154.00700800400227,validation,7,7,task_16_demos_48,per_init_ordinal,20260911,0,16,16,libero_object,6,[48],[48],[15],146,30,True,1,,libero_object,6,0,pick up the butter and place it in the basket,86.4421617728658,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,6,1,pick up the butter and place it in the basket,source_validation,0,0,280,280,True,True,True,True,True,56,56,True,True,correct,libero_object,6,1,pick up the butter and place it in the basket,152.56177455186844,validation,7,7,task_16_demos_23,per_init_ordinal,20260911,1,16,16,libero_object,6,[23],[23],[40],158,33,True,1,,libero_object,6,1,pick up the butter and place it in the basket,86.79404394282028,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,6,2,pick up the butter and place it in the basket,source_validation,1,0,135,280,True,True,True,True,True,27,56,True,True,correct,libero_object,6,2,pick up the butter and place it in the basket,79.56409413553774,validation,7,7,task_16_demos_31,per_init_ordinal,20260911,2,16,16,libero_object,6,[31],[31],[48],164,34,True,1,,libero_object,6,2,pick up the butter and place it in the basket,86.93220436014235,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,6,3,pick up the butter and place it in the basket,source_validation,0,0,280,280,True,True,True,True,True,56,56,True,True,correct,libero_object,6,3,pick up the butter and place it in the basket,149.7708122190088,validation,7,7,task_16_demos_00,per_init_ordinal,20260911,3,16,16,libero_object,6,[0],[0],[17],169,35,True,1,,libero_object,6,3,pick up the butter and place it in the basket,86.99055374180898,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,6,4,pick up the butter and place it in the basket,source_validation,0,0,280,280,True,True,True,True,True,56,56,True,True,correct,libero_object,6,4,pick up the butter and place it in the basket,148.51033411640674,validation,7,7,task_16_demos_25,per_init_ordinal,20260911,4,16,16,libero_object,6,[25],[25],[42],177,37,True,1,,libero_object,6,4,pick up the butter and place it in the basket,87.12584230769426,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,6,5,pick up the butter and place it in the basket,source_validation,0,0,280,280,True,True,True,True,True,56,56,True,True,correct,libero_object,6,5,pick up the butter and place it in the basket,147.0514228856191,validation,7,7,task_16_demos_39,per_init_ordinal,20260911,5,16,16,libero_object,6,[39],[39],[6],165,34,True,1,,libero_object,6,5,pick up the butter and place it in the basket,87.22852646792307,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,6,6,pick up the butter and place it in the basket,source_validation,0,0,280,280,True,True,True,True,True,56,56,True,True,correct,libero_object,6,6,pick up the butter and place it in the basket,145.58072587382048,validation,7,7,task_16_demos_02,per_init_ordinal,20260911,6,16,16,libero_object,6,[2],[2],[19],159,33,True,1,,libero_object,6,6,pick up the butter and place it in the basket,87.25322190765291,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,6,7,pick up the butter and place it in the basket,source_validation,0,0,280,280,True,True,True,True,True,56,56,True,True,correct,libero_object,6,7,pick up the butter and place it in the basket,144.11403008177876,validation,7,7,task_16_demos_20,per_init_ordinal,20260911,7,16,16,libero_object,6,[20],[20],[37],146,30,True,1,,libero_object,6,7,pick up the butter and place it in the basket,87.31949528725818,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,6,8,pick up the butter and place it in the basket,source_validation,0,0,280,280,True,True,True,True,True,56,56,True,True,correct,libero_object,6,8,pick up the butter and place it in the basket,149.64530059229583,validation,7,7,task_16_demos_10,per_init_ordinal,20260911,8,16,16,libero_object,6,[10],[10],[27],152,32,True,1,,libero_object,6,8,pick up the butter and place it in the basket,86.32008503796533,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,6,9,pick up the butter and place it in the basket,source_validation,0,0,280,280,True,True,True,True,True,56,56,True,True,correct,libero_object,6,9,pick up the butter and place it in the basket,148.1343675320968,validation,7,7,task_16_demos_04,per_init_ordinal,20260911,9,16,16,libero_object,6,[4],[4],[21],178,37,True,1,,libero_object,6,9,pick up the butter and place it in the basket,85.17375087179244,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,6,10,pick up the butter and place it in the basket,source_validation,0,0,280,280,True,True,True,True,True,56,56,True,True,correct,libero_object,6,10,pick up the butter and place it in the basket,146.66548597998917,validation,7,7,task_16_demos_03,per_init_ordinal,20260911,10,16,16,libero_object,6,[3],[3],[20],154,32,True,1,,libero_object,6,10,pick up the butter and place it in the basket,84.06992466934025,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,6,11,pick up the butter and place it in the basket,source_validation,0,0,280,280,True,True,True,True,True,56,56,True,True,correct,libero_object,6,11,pick up the butter and place it in the basket,145.25024082232267,validation,7,7,task_16_demos_22,per_init_ordinal,20260911,11,16,16,libero_object,6,[22],[22],[39],153,32,True,1,,libero_object,6,11,pick up the butter and place it in the basket,82.95262616919354,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,6,12,pick up the butter and place it in the basket,source_validation,0,0,280,280,True,True,True,True,True,56,56,True,True,correct,libero_object,6,12,pick up the butter and place it in the basket,143.76821654010564,validation,7,7,task_16_demos_46,per_init_ordinal,20260911,12,16,16,libero_object,6,[46],[46],[13],157,33,True,1,,libero_object,6,12,pick up the butter and place it in the basket,81.839360576123,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,6,13,pick up the butter and place it in the basket,source_validation,0,0,280,280,True,True,True,True,True,56,56,True,True,correct,libero_object,6,13,pick up the butter and place it in the basket,142.29498282354325,validation,7,7,task_16_demos_17,per_init_ordinal,20260911,13,16,16,libero_object,6,[17],[17],[34],167,35,True,1,,libero_object,6,13,pick up the butter and place it in the basket,80.78075493499637,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,6,14,pick up the butter and place it in the basket,source_validation,0,0,280,280,True,True,True,True,True,56,56,True,True,correct,libero_object,6,14,pick up the butter and place it in the basket,140.8294253461063,validation,7,7,task_16_demos_33,per_init_ordinal,20260911,14,16,16,libero_object,6,[33],[33],[0],144,30,True,1,,libero_object,6,14,pick up the butter and place it in the basket,79.73007105011493,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,6,15,pick up the butter and place it in the basket,source_validation,0,0,280,280,True,True,True,True,True,56,56,True,True,correct,libero_object,6,15,pick up the butter and place it in the basket,139.33489652443677,validation,7,7,task_16_demos_08,per_init_ordinal,20260911,15,16,16,libero_object,6,[8],[8],[25],150,31,True,1,,libero_object,6,15,pick up the butter and place it in the basket,78.66814615717158,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,6,16,pick up the butter and place it in the basket,source_validation,0,0,280,280,True,True,True,True,True,56,56,True,True,correct,libero_object,6,16,pick up the butter and place it in the basket,156.64940519537777,validation,7,7,task_16_demos_34,per_init_ordinal,20260911,16,16,16,libero_object,6,[34],[34],[1],164,34,True,1,,libero_object,6,16,pick up the butter and place it in the basket,86.42418848210946,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,6,17,pick up the butter and place it in the basket,source_validation,0,0,280,280,True,True,True,True,True,56,56,True,True,correct,libero_object,6,17,pick up the butter and place it in the basket,155.30695236567408,validation,7,7,task_16_demos_32,per_init_ordinal,20260911,17,16,16,libero_object,6,[32],[32],[49],152,32,True,1,,libero_object,6,17,pick up the butter and place it in the basket,86.55634262692183,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,6,18,pick up the butter and place it in the basket,source_validation,0,0,280,280,True,True,True,True,True,56,56,True,True,correct,libero_object,6,18,pick up the butter and place it in the basket,154.05605436954647,validation,7,7,task_16_demos_28,per_init_ordinal,20260911,18,16,16,libero_object,6,[28],[28],[45],151,31,True,1,,libero_object,6,18,pick up the butter and place it in the basket,86.6932317581959,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,6,19,pick up the butter and place it in the basket,source_validation,0,0,280,280,True,True,True,True,True,56,56,True,True,correct,libero_object,6,19,pick up the butter and place it in the basket,152.97518020588905,validation,7,7,task_16_demos_19,per_init_ordinal,20260911,19,16,16,libero_object,6,[19],[19],[36],149,31,True,1,,libero_object,6,19,pick up the butter and place it in the basket,86.64150267792866,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,6,20,pick up the butter and place it in the basket,source_validation,0,0,280,280,True,True,True,True,True,56,56,True,True,correct,libero_object,6,20,pick up the butter and place it in the basket,151.77629901841283,validation,7,7,task_16_demos_24,per_init_ordinal,20260911,20,16,16,libero_object,6,[24],[24],[41],150,31,True,1,,libero_object,6,20,pick up the butter and place it in the basket,86.6306938980706,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,6,21,pick up the butter and place it in the basket,source_validation,0,0,280,280,True,True,True,True,True,56,56,True,True,correct,libero_object,6,21,pick up the butter and place it in the basket,150.68935414589942,validation,7,7,task_16_demos_35,per_init_ordinal,20260911,21,16,16,libero_object,6,[35],[35],[2],175,36,True,1,,libero_object,6,21,pick up the butter and place it in the basket,86.65676145209,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,6,22,pick up the butter and place it in the basket,source_validation,0,0,280,280,True,True,True,True,True,56,56,True,True,correct,libero_object,6,22,pick up the butter and place it in the basket,149.52418081648648,validation,7,7,task_16_demos_40,per_init_ordinal,20260911,22,16,16,libero_object,6,[40],[40],[7],155,32,True,1,,libero_object,6,22,pick up the butter and place it in the basket,86.73048149375245,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,6,23,pick up the butter and place it in the basket,source_validation,0,0,280,280,True,True,True,True,True,56,56,True,True,correct,libero_object,6,23,pick up the butter and place it in the basket,148.1309266174212,validation,7,7,task_16_demos_12,per_init_ordinal,20260911,23,16,16,libero_object,6,[12],[12],[29],154,32,True,1,,libero_object,6,23,pick up the butter and place it in the basket,86.66467102523893,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,6,24,pick up the butter and place it in the basket,source_validation,0,0,280,280,True,True,True,True,True,56,56,True,True,correct,libero_object,6,24,pick up the butter and place it in the basket,145.1155650326982,validation,7,7,task_16_demos_01,per_init_ordinal,20260911,24,16,16,libero_object,6,[1],[1],[18],149,31,True,1,,libero_object,6,24,pick up the butter and place it in the basket,86.64267596974969,validation,7,7,,,,,,,,,[],[],[],,,,
libero_object,6,25,pick up the butter and place it in the basket,source_validation,0,0,280,280,True,True,True,True,True,56,56,True,True,correct,libero_object,6,25,pick up the butter and place it in the basket,143.5368165196851,validation,7,7,task_16_demos_18,per_init_ordinal,20260911,25,16,16,libero_object,6,[18],[18],[35],144,30,True,1,,libero_object,6,25,pick up the butter and place it in the basket,85.46106359781697,validation,7,7,,,,,,,,,[],[],[],,,,
