suite,task_id,init_state_id,language,reference_label,c600_success,reference_success,c600_steps,reference_steps,same_task_state,same_language,same_env_seed,same_policy_seed_root,policy_noise_prefix_equal,c600_policy_noise_draws,reference_policy_noise_draws,c600_panel_integrity_passed,reference_panel_integrity_passed,c600_arm,c600_suite,c600_task_id,c600_init_state_id,c600_language,c600_wall_seconds,c600_split_role,c600_env_seed,c600_policy_seed_root,c600_condition_id,c600_selection_mode,c600_selection_seed,c600_video_ordinal,c600_language_global_task_id,c600_used_video_global_task_id,c600_used_video_suite,c600_used_video_task_id,c600_teacher_demo_indices,c600_paired_correct_demos,c600_paired_other_demos,c600_video_raw_frame_count,c600_video_sampled_frame_count,c600_single_complete_rank16,c600_writer_invocations,reference_arm,reference_suite,reference_task_id,reference_init_state_id,reference_language,reference_wall_seconds,reference_split_role,reference_env_seed,reference_policy_seed_root,reference_condition_id,reference_selection_mode,reference_selection_seed,reference_video_ordinal,reference_language_global_task_id,reference_used_video_global_task_id,reference_used_video_suite,reference_used_video_task_id,reference_teacher_demo_indices,reference_paired_correct_demos,reference_paired_other_demos,reference_video_raw_frame_count,reference_video_sampled_frame_count,reference_single_complete_rank16,reference_writer_invocations
libero_object,1,2,pick up the cream cheese and place it in the basket,same_video_600,1,1,244,184,True,True,True,True,True,49,37,True,True,correct,libero_object,1,2,pick up the cream cheese and place it in the basket,126.8541322434321,validation,7,7,task_11_demos_12,per_init_ordinal,20260911,2,11,11,libero_object,1,[12],[12],[29],133,28,True,1,correct,libero_object,1,2,pick up the cream cheese and place it in the basket,122.6408421061933,validation,7,7,task_11_demos_12,per_init_ordinal,20260911,2,11,11,libero_object,1,[12],[12],[29],133,28,True,1
libero_object,1,3,pick up the cream cheese and place it in the basket,same_video_600,1,1,225,139,True,True,True,True,True,45,28,True,True,correct,libero_object,1,3,pick up the cream cheese and place it in the basket,116.78647944144905,validation,7,7,task_11_demos_02,per_init_ordinal,20260911,3,11,11,libero_object,1,[2],[2],[19],125,26,True,1,correct,libero_object,1,3,pick up the cream cheese and place it in the basket,87.70980267319828,validation,7,7,task_11_demos_02,per_init_ordinal,20260911,3,11,11,libero_object,1,[2],[2],[19],125,26,True,1
libero_object,1,4,pick up the cream cheese and place it in the basket,same_video_600,1,1,217,170,True,True,True,True,True,44,34,True,True,correct,libero_object,1,4,pick up the cream cheese and place it in the basket,112.5369364079088,validation,7,7,task_11_demos_39,per_init_ordinal,20260911,4,11,11,libero_object,1,[39],[39],[6],164,34,True,1,correct,libero_object,1,4,pick up the cream cheese and place it in the basket,109.45647995639592,validation,7,7,task_11_demos_39,per_init_ordinal,20260911,4,11,11,libero_object,1,[39],[39],[6],164,34,True,1
libero_object,1,5,pick up the cream cheese and place it in the basket,same_video_600,0,0,280,280,True,True,True,True,True,56,56,True,True,correct,libero_object,1,5,pick up the cream cheese and place it in the basket,134.78204654809088,validation,7,7,task_11_demos_08,per_init_ordinal,20260911,5,11,11,libero_object,1,[8],[8],[25],176,36,True,1,correct,libero_object,1,5,pick up the cream cheese and place it in the basket,198.25175760872662,validation,7,7,task_11_demos_08,per_init_ordinal,20260911,5,11,11,libero_object,1,[8],[8],[25],176,36,True,1
libero_object,1,6,pick up the cream cheese and place it in the basket,same_video_600,1,1,238,198,True,True,True,True,True,48,40,True,True,correct,libero_object,1,6,pick up the cream cheese and place it in the basket,120.52747821435332,validation,7,7,task_11_demos_35,per_init_ordinal,20260911,6,11,11,libero_object,1,[35],[35],[2],139,29,True,1,correct,libero_object,1,6,pick up the cream cheese and place it in the basket,126.10201025754213,validation,7,7,task_11_demos_35,per_init_ordinal,20260911,6,11,11,libero_object,1,[35],[35],[2],139,29,True,1
libero_object,1,7,pick up the cream cheese and place it in the basket,same_video_600,0,1,280,274,True,True,True,True,True,56,55,True,True,correct,libero_object,1,7,pick up the cream cheese and place it in the basket,132.61504846811295,validation,7,7,task_11_demos_41,per_init_ordinal,20260911,7,11,11,libero_object,1,[41],[41],[8],136,28,True,1,correct,libero_object,1,7,pick up the cream cheese and place it in the basket,188.42161348555237,validation,7,7,task_11_demos_41,per_init_ordinal,20260911,7,11,11,libero_object,1,[41],[41],[8],136,28,True,1
libero_object,1,8,pick up the cream cheese and place it in the basket,same_video_600,1,1,192,164,True,True,True,True,True,39,33,True,True,correct,libero_object,1,8,pick up the cream cheese and place it in the basket,112.52621525526047,validation,7,7,task_11_demos_45,per_init_ordinal,20260911,8,11,11,libero_object,1,[45],[45],[12],163,34,True,1,correct,libero_object,1,8,pick up the cream cheese and place it in the basket,132.02924037352204,validation,7,7,task_11_demos_45,per_init_ordinal,20260911,8,11,11,libero_object,1,[45],[45],[12],163,34,True,1
libero_object,1,9,pick up the cream cheese and place it in the basket,same_video_600,1,1,254,138,True,True,True,True,True,51,28,True,True,correct,libero_object,1,9,pick up the cream cheese and place it in the basket,131.28061301168054,validation,7,7,task_11_demos_16,per_init_ordinal,20260911,9,11,11,libero_object,1,[16],[16],[33],119,25,True,1,correct,libero_object,1,9,pick up the cream cheese and place it in the basket,113.17993455938995,validation,7,7,task_11_demos_16,per_init_ordinal,20260911,9,11,11,libero_object,1,[16],[16],[33],119,25,True,1
libero_object,1,10,pick up the cream cheese and place it in the basket,same_video_600,0,1,280,194,True,True,True,True,True,56,39,True,True,correct,libero_object,1,10,pick up the cream cheese and place it in the basket,136.21814349852502,validation,7,7,task_11_demos_04,per_init_ordinal,20260911,10,11,11,libero_object,1,[4],[4],[21],127,27,True,1,correct,libero_object,1,10,pick up the cream cheese and place it in the basket,148.10950428713113,validation,7,7,task_11_demos_04,per_init_ordinal,20260911,10,11,11,libero_object,1,[4],[4],[21],127,27,True,1
libero_object,1,11,pick up the cream cheese and place it in the basket,same_video_600,0,1,280,141,True,True,True,True,True,56,29,True,True,correct,libero_object,1,11,pick up the cream cheese and place it in the basket,135.17163792345673,validation,7,7,task_11_demos_03,per_init_ordinal,20260911,11,11,11,libero_object,1,[3],[3],[20],133,28,True,1,correct,libero_object,1,11,pick up the cream cheese and place it in the basket,116.58103231806308,validation,7,7,task_11_demos_03,per_init_ordinal,20260911,11,11,11,libero_object,1,[3],[3],[20],133,28,True,1
libero_object,1,12,pick up the cream cheese and place it in the basket,same_video_600,1,1,162,213,True,True,True,True,True,33,43,True,True,correct,libero_object,1,12,pick up the cream cheese and place it in the basket,91.59535126946867,validation,7,7,task_11_demos_30,per_init_ordinal,20260911,12,11,11,libero_object,1,[30],[30],[47],171,35,True,1,correct,libero_object,1,12,pick up the cream cheese and place it in the basket,145.05886530783027,validation,7,7,task_11_demos_30,per_init_ordinal,20260911,12,11,11,libero_object,1,[30],[30],[47],171,35,True,1
libero_object,1,13,pick up the cream cheese and place it in the basket,same_video_600,1,1,183,189,True,True,True,True,True,37,38,True,True,correct,libero_object,1,13,pick up the cream cheese and place it in the basket,102.27788935322315,validation,7,7,task_11_demos_23,per_init_ordinal,20260911,13,11,11,libero_object,1,[23],[23],[40],140,29,True,1,correct,libero_object,1,13,pick up the cream cheese and place it in the basket,136.70872889645398,validation,7,7,task_11_demos_23,per_init_ordinal,20260911,13,11,11,libero_object,1,[23],[23],[40],140,29,True,1
libero_object,1,14,pick up the cream cheese and place it in the basket,same_video_600,1,1,198,158,True,True,True,True,True,40,32,True,True,correct,libero_object,1,14,pick up the cream cheese and place it in the basket,108.34226904157549,validation,7,7,task_11_demos_14,per_init_ordinal,20260911,14,11,11,libero_object,1,[14],[14],[31],157,33,True,1,correct,libero_object,1,14,pick up the cream cheese and place it in the basket,100.0451575582847,validation,7,7,task_11_demos_14,per_init_ordinal,20260911,14,11,11,libero_object,1,[14],[14],[31],157,33,True,1
libero_object,1,15,pick up the cream cheese and place it in the basket,same_video_600,1,1,226,143,True,True,True,True,True,46,29,True,True,correct,libero_object,1,15,pick up the cream cheese and place it in the basket,117.6647200929001,validation,7,7,task_11_demos_48,per_init_ordinal,20260911,15,11,11,libero_object,1,[48],[48],[15],137,29,True,1,correct,libero_object,1,15,pick up the cream cheese and place it in the basket,90.39112391415983,validation,7,7,task_11_demos_48,per_init_ordinal,20260911,15,11,11,libero_object,1,[48],[48],[15],137,29,True,1
libero_object,1,16,pick up the cream cheese and place it in the basket,same_video_600,1,1,205,148,True,True,True,True,True,41,30,True,True,correct,libero_object,1,16,pick up the cream cheese and place it in the basket,114.84651430044323,validation,7,7,task_11_demos_33,per_init_ordinal,20260911,16,11,11,libero_object,1,[33],[33],[0],145,30,True,1,correct,libero_object,1,16,pick up the cream cheese and place it in the basket,74.57277941331267,validation,7,7,task_11_demos_33,per_init_ordinal,20260911,16,11,11,libero_object,1,[33],[33],[0],145,30,True,1
libero_object,1,17,pick up the cream cheese and place it in the basket,same_video_600,0,1,280,163,True,True,True,True,True,56,33,True,True,correct,libero_object,1,17,pick up the cream cheese and place it in the basket,148.22132652252913,validation,7,7,task_11_demos_18,per_init_ordinal,20260911,17,11,11,libero_object,1,[18],[18],[35],177,37,True,1,correct,libero_object,1,17,pick up the cream cheese and place it in the basket,87.61724026873708,validation,7,7,task_11_demos_18,per_init_ordinal,20260911,17,11,11,libero_object,1,[18],[18],[35],177,37,True,1
libero_object,1,18,pick up the cream cheese and place it in the basket,same_video_600,0,1,280,224,True,True,True,True,True,56,45,True,True,correct,libero_object,1,18,pick up the cream cheese and place it in the basket,146.99544869177043,validation,7,7,task_11_demos_13,per_init_ordinal,20260911,18,11,11,libero_object,1,[13],[13],[30],142,30,True,1,correct,libero_object,1,18,pick up the cream cheese and place it in the basket,134.4638318847865,validation,7,7,task_11_demos_13,per_init_ordinal,20260911,18,11,11,libero_object,1,[13],[13],[30],142,30,True,1
libero_object,1,19,pick up the cream cheese and place it in the basket,same_video_600,1,1,198,156,True,True,True,True,True,40,32,True,True,correct,libero_object,1,19,pick up the cream cheese and place it in the basket,108.42581627517939,validation,7,7,task_11_demos_46,per_init_ordinal,20260911,19,11,11,libero_object,1,[46],[46],[13],135,28,True,1,correct,libero_object,1,19,pick up the cream cheese and place it in the basket,79.01302874088287,validation,7,7,task_11_demos_46,per_init_ordinal,20260911,19,11,11,libero_object,1,[46],[46],[13],135,28,True,1
libero_object,1,20,pick up the cream cheese and place it in the basket,same_video_600,0,0,280,280,True,True,True,True,True,56,56,True,True,correct,libero_object,1,20,pick up the cream cheese and place it in the basket,144.65959892608225,validation,7,7,task_11_demos_43,per_init_ordinal,20260911,20,11,11,libero_object,1,[43],[43],[10],142,30,True,1,correct,libero_object,1,20,pick up the cream cheese and place it in the basket,183.09711629431695,validation,7,7,task_11_demos_43,per_init_ordinal,20260911,20,11,11,libero_object,1,[43],[43],[10],142,30,True,1
libero_object,1,21,pick up the cream cheese and place it in the basket,same_video_600,1,0,245,280,True,True,True,True,True,49,56,True,True,correct,libero_object,1,21,pick up the cream cheese and place it in the basket,128.46044450253248,validation,7,7,task_11_demos_28,per_init_ordinal,20260911,21,11,11,libero_object,1,[28],[28],[45],140,29,True,1,correct,libero_object,1,21,pick up the cream cheese and place it in the basket,183.18416385911405,validation,7,7,task_11_demos_28,per_init_ordinal,20260911,21,11,11,libero_object,1,[28],[28],[45],140,29,True,1
libero_object,1,22,pick up the cream cheese and place it in the basket,same_video_600,0,1,280,269,True,True,True,True,True,56,54,True,True,correct,libero_object,1,22,pick up the cream cheese and place it in the basket,142.59414139389992,validation,7,7,task_11_demos_29,per_init_ordinal,20260911,22,11,11,libero_object,1,[29],[29],[46],178,37,True,1,correct,libero_object,1,22,pick up the cream cheese and place it in the basket,168.54525152686983,validation,7,7,task_11_demos_29,per_init_ordinal,20260911,22,11,11,libero_object,1,[29],[29],[46],178,37,True,1
libero_object,1,23,pick up the cream cheese and place it in the basket,same_video_600,1,1,255,278,True,True,True,True,True,51,56,True,True,correct,libero_object,1,23,pick up the cream cheese and place it in the basket,130.91581604629755,validation,7,7,task_11_demos_17,per_init_ordinal,20260911,23,11,11,libero_object,1,[17],[17],[34],144,30,True,1,correct,libero_object,1,23,pick up the cream cheese and place it in the basket,176.36221699696034,validation,7,7,task_11_demos_17,per_init_ordinal,20260911,23,11,11,libero_object,1,[17],[17],[34],144,30,True,1
libero_object,1,24,pick up the cream cheese and place it in the basket,same_video_600,1,1,198,155,True,True,True,True,True,40,31,True,True,correct,libero_object,1,24,pick up the cream cheese and place it in the basket,115.59893444180489,validation,7,7,task_11_demos_37,per_init_ordinal,20260911,24,11,11,libero_object,1,[37],[37],[4],135,28,True,1,correct,libero_object,1,24,pick up the cream cheese and place it in the basket,130.75714761577547,validation,7,7,task_11_demos_37,per_init_ordinal,20260911,24,11,11,libero_object,1,[37],[37],[4],135,28,True,1
libero_object,1,25,pick up the cream cheese and place it in the basket,same_video_600,0,1,280,189,True,True,True,True,True,56,38,True,True,correct,libero_object,1,25,pick up the cream cheese and place it in the basket,130.66770142223686,validation,7,7,task_11_demos_31,per_init_ordinal,20260911,25,11,11,libero_object,1,[31],[31],[48],151,31,True,1,correct,libero_object,1,25,pick up the cream cheese and place it in the basket,150.42380520235747,validation,7,7,task_11_demos_31,per_init_ordinal,20260911,25,11,11,libero_object,1,[31],[31],[48],151,31,True,1
libero_object,1,26,pick up the cream cheese and place it in the basket,same_video_600,1,1,212,151,True,True,True,True,True,43,31,True,True,correct,libero_object,1,26,pick up the cream cheese and place it in the basket,118.0206099562347,validation,7,7,task_11_demos_26,per_init_ordinal,20260911,26,11,11,libero_object,1,[26],[26],[43],138,29,True,1,correct,libero_object,1,26,pick up the cream cheese and place it in the basket,122.96412655431777,validation,7,7,task_11_demos_26,per_init_ordinal,20260911,26,11,11,libero_object,1,[26],[26],[43],138,29,True,1
libero_object,1,27,pick up the cream cheese and place it in the basket,same_video_600,1,1,207,169,True,True,True,True,True,42,34,True,True,correct,libero_object,1,27,pick up the cream cheese and place it in the basket,115.48943685460836,validation,7,7,task_11_demos_40,per_init_ordinal,20260911,27,11,11,libero_object,1,[40],[40],[7],151,31,True,1,correct,libero_object,1,27,pick up the cream cheese and place it in the basket,121.66158496029675,validation,7,7,task_11_demos_40,per_init_ordinal,20260911,27,11,11,libero_object,1,[40],[40],[7],151,31,True,1
libero_object,1,28,pick up the cream cheese and place it in the basket,same_video_600,1,1,178,247,True,True,True,True,True,36,50,True,True,correct,libero_object,1,28,pick up the cream cheese and place it in the basket,104.34581115748733,validation,7,7,task_11_demos_42,per_init_ordinal,20260911,28,11,11,libero_object,1,[42],[42],[9],139,29,True,1,correct,libero_object,1,28,pick up the cream cheese and place it in the basket,141.78793967328966,validation,7,7,task_11_demos_42,per_init_ordinal,20260911,28,11,11,libero_object,1,[42],[42],[9],139,29,True,1
libero_object,1,29,pick up the cream cheese and place it in the basket,same_video_600,1,0,195,280,True,True,True,True,True,39,56,True,True,correct,libero_object,1,29,pick up the cream cheese and place it in the basket,108.64620394166559,validation,7,7,task_11_demos_32,per_init_ordinal,20260911,29,11,11,libero_object,1,[32],[32],[49],172,36,True,1,correct,libero_object,1,29,pick up the cream cheese and place it in the basket,144.11583991535008,validation,7,7,task_11_demos_32,per_init_ordinal,20260911,29,11,11,libero_object,1,[32],[32],[49],172,36,True,1
libero_object,1,30,pick up the cream cheese and place it in the basket,same_video_600,1,0,257,280,True,True,True,True,True,52,56,True,True,correct,libero_object,1,30,pick up the cream cheese and place it in the basket,122.1986825754866,validation,7,7,task_11_demos_24,per_init_ordinal,20260911,30,11,11,libero_object,1,[24],[24],[41],127,27,True,1,correct,libero_object,1,30,pick up the cream cheese and place it in the basket,141.00768801290542,validation,7,7,task_11_demos_24,per_init_ordinal,20260911,30,11,11,libero_object,1,[24],[24],[41],127,27,True,1
libero_object,1,31,pick up the cream cheese and place it in the basket,same_video_600,1,1,205,190,True,True,True,True,True,41,38,True,True,correct,libero_object,1,31,pick up the cream cheese and place it in the basket,109.81399930641055,validation,7,7,task_11_demos_19,per_init_ordinal,20260911,31,11,11,libero_object,1,[19],[19],[36],127,27,True,1,correct,libero_object,1,31,pick up the cream cheese and place it in the basket,109.62721385341138,validation,7,7,task_11_demos_19,per_init_ordinal,20260911,31,11,11,libero_object,1,[19],[19],[36],127,27,True,1
libero_object,1,32,pick up the cream cheese and place it in the basket,same_video_600,1,1,208,142,True,True,True,True,True,42,29,True,True,correct,libero_object,1,32,pick up the cream cheese and place it in the basket,120.15434768237174,validation,7,7,task_11_demos_47,per_init_ordinal,20260911,32,11,11,libero_object,1,[47],[47],[14],156,32,True,1,correct,libero_object,1,32,pick up the cream cheese and place it in the basket,85.99885450210422,validation,7,7,task_11_demos_47,per_init_ordinal,20260911,32,11,11,libero_object,1,[47],[47],[14],156,32,True,1
libero_object,1,33,pick up the cream cheese and place it in the basket,same_video_600,1,1,186,138,True,True,True,True,True,38,28,True,True,correct,libero_object,1,33,pick up the cream cheese and place it in the basket,110.56785092689097,validation,7,7,task_11_demos_38,per_init_ordinal,20260911,33,11,11,libero_object,1,[38],[38],[5],130,27,True,1,correct,libero_object,1,33,pick up the cream cheese and place it in the basket,80.18984567560256,validation,7,7,task_11_demos_38,per_init_ordinal,20260911,33,11,11,libero_object,1,[38],[38],[5],130,27,True,1
libero_object,1,34,pick up the cream cheese and place it in the basket,same_video_600,1,1,226,146,True,True,True,True,True,46,30,True,True,correct,libero_object,1,34,pick up the cream cheese and place it in the basket,122.66714254114777,validation,7,7,task_11_demos_11,per_init_ordinal,20260911,34,11,11,libero_object,1,[11],[11],[28],162,34,True,1,correct,libero_object,1,34,pick up the cream cheese and place it in the basket,88.59382839128375,validation,7,7,task_11_demos_11,per_init_ordinal,20260911,34,11,11,libero_object,1,[11],[11],[28],162,34,True,1
libero_object,1,35,pick up the cream cheese and place it in the basket,same_video_600,1,1,168,273,True,True,True,True,True,34,55,True,True,correct,libero_object,1,35,pick up the cream cheese and place it in the basket,101.10142571572214,validation,7,7,task_11_demos_22,per_init_ordinal,20260911,35,11,11,libero_object,1,[22],[22],[39],125,26,True,1,correct,libero_object,1,35,pick up the cream cheese and place it in the basket,200.2739351456985,validation,7,7,task_11_demos_22,per_init_ordinal,20260911,35,11,11,libero_object,1,[22],[22],[39],125,26,True,1
libero_object,1,36,pick up the cream cheese and place it in the basket,same_video_600,1,1,204,231,True,True,True,True,True,41,47,True,True,correct,libero_object,1,36,pick up the cream cheese and place it in the basket,113.40603519696742,validation,7,7,task_11_demos_25,per_init_ordinal,20260911,36,11,11,libero_object,1,[25],[25],[42],131,27,True,1,correct,libero_object,1,36,pick up the cream cheese and place it in the basket,162.50947539601475,validation,7,7,task_11_demos_25,per_init_ordinal,20260911,36,11,11,libero_object,1,[25],[25],[42],131,27,True,1
libero_object,1,37,pick up the cream cheese and place it in the basket,same_video_600,0,1,280,197,True,True,True,True,True,56,40,True,True,correct,libero_object,1,37,pick up the cream cheese and place it in the basket,128.0241515012458,validation,7,7,task_11_demos_15,per_init_ordinal,20260911,37,11,11,libero_object,1,[15],[15],[32],130,27,True,1,correct,libero_object,1,37,pick up the cream cheese and place it in the basket,127.83991273678839,validation,7,7,task_11_demos_15,per_init_ordinal,20260911,37,11,11,libero_object,1,[15],[15],[32],130,27,True,1
libero_object,1,38,pick up the cream cheese and place it in the basket,same_video_600,0,1,280,199,True,True,True,True,True,56,40,True,True,correct,libero_object,1,38,pick up the cream cheese and place it in the basket,126.87688626442105,validation,7,7,task_11_demos_09,per_init_ordinal,20260911,38,11,11,libero_object,1,[9],[9],[26],150,31,True,1,correct,libero_object,1,38,pick up the cream cheese and place it in the basket,129.89950346201658,validation,7,7,task_11_demos_09,per_init_ordinal,20260911,38,11,11,libero_object,1,[9],[9],[26],150,31,True,1
libero_object,1,39,pick up the cream cheese and place it in the basket,same_video_600,1,0,217,280,True,True,True,True,True,44,56,True,True,correct,libero_object,1,39,pick up the cream cheese and place it in the basket,115.2779729636386,validation,7,7,task_11_demos_05,per_init_ordinal,20260911,39,11,11,libero_object,1,[5],[5],[22],156,32,True,1,correct,libero_object,1,39,pick up the cream cheese and place it in the basket,204.03673630021513,validation,7,7,task_11_demos_05,per_init_ordinal,20260911,39,11,11,libero_object,1,[5],[5],[22],156,32,True,1
libero_object,1,40,pick up the cream cheese and place it in the basket,same_video_600,0,1,280,225,True,True,True,True,True,56,45,True,True,correct,libero_object,1,40,pick up the cream cheese and place it in the basket,142.36499220039696,validation,7,7,task_11_demos_07,per_init_ordinal,20260911,40,11,11,libero_object,1,[7],[7],[24],141,29,True,1,correct,libero_object,1,40,pick up the cream cheese and place it in the basket,191.9326172284782,validation,7,7,task_11_demos_07,per_init_ordinal,20260911,40,11,11,libero_object,1,[7],[7],[24],141,29,True,1
libero_object,1,41,pick up the cream cheese and place it in the basket,same_video_600,1,0,214,280,True,True,True,True,True,43,56,True,True,correct,libero_object,1,41,pick up the cream cheese and place it in the basket,119.79560033790767,validation,7,7,task_11_demos_01,per_init_ordinal,20260911,41,11,11,libero_object,1,[1],[1],[18],187,39,True,1,correct,libero_object,1,41,pick up the cream cheese and place it in the basket,218.75643486343324,validation,7,7,task_11_demos_01,per_init_ordinal,20260911,41,11,11,libero_object,1,[1],[1],[18],187,39,True,1
libero_object,1,42,pick up the cream cheese and place it in the basket,same_video_600,0,1,280,133,True,True,True,True,True,56,27,True,True,correct,libero_object,1,42,pick up the cream cheese and place it in the basket,140.0855603525415,validation,7,7,task_11_demos_27,per_init_ordinal,20260911,42,11,11,libero_object,1,[27],[27],[44],121,25,True,1,correct,libero_object,1,42,pick up the cream cheese and place it in the basket,118.96342066768557,validation,7,7,task_11_demos_27,per_init_ordinal,20260911,42,11,11,libero_object,1,[27],[27],[44],121,25,True,1
libero_object,1,43,pick up the cream cheese and place it in the basket,same_video_600,0,1,280,272,True,True,True,True,True,56,55,True,True,correct,libero_object,1,43,pick up the cream cheese and place it in the basket,138.91094533819705,validation,7,7,task_11_demos_20,per_init_ordinal,20260911,43,11,11,libero_object,1,[20],[20],[37],123,26,True,1,correct,libero_object,1,43,pick up the cream cheese and place it in the basket,186.0249032434076,validation,7,7,task_11_demos_20,per_init_ordinal,20260911,43,11,11,libero_object,1,[20],[20],[37],123,26,True,1
libero_object,1,44,pick up the cream cheese and place it in the basket,same_video_600,1,1,257,187,True,True,True,True,True,52,38,True,True,correct,libero_object,1,44,pick up the cream cheese and place it in the basket,131.80397608689964,validation,7,7,task_11_demos_00,per_init_ordinal,20260911,44,11,11,libero_object,1,[0],[0],[17],139,29,True,1,correct,libero_object,1,44,pick up the cream cheese and place it in the basket,149.20790628436953,validation,7,7,task_11_demos_00,per_init_ordinal,20260911,44,11,11,libero_object,1,[0],[0],[17],139,29,True,1
libero_object,1,45,pick up the cream cheese and place it in the basket,same_video_600,1,1,219,141,True,True,True,True,True,44,29,True,True,correct,libero_object,1,45,pick up the cream cheese and place it in the basket,117.15814362373203,validation,7,7,task_11_demos_49,per_init_ordinal,20260911,45,11,11,libero_object,1,[49],[49],[16],128,27,True,1,correct,libero_object,1,45,pick up the cream cheese and place it in the basket,111.43219610862434,validation,7,7,task_11_demos_49,per_init_ordinal,20260911,45,11,11,libero_object,1,[49],[49],[16],128,27,True,1
libero_object,1,46,pick up the cream cheese and place it in the basket,same_video_600,1,0,239,280,True,True,True,True,True,48,56,True,True,correct,libero_object,1,46,pick up the cream cheese and place it in the basket,123.21877318993211,validation,7,7,task_11_demos_44,per_init_ordinal,20260911,46,11,11,libero_object,1,[44],[44],[11],137,29,True,1,correct,libero_object,1,46,pick up the cream cheese and place it in the basket,127.65455217566341,validation,7,7,task_11_demos_44,per_init_ordinal,20260911,46,11,11,libero_object,1,[44],[44],[11],137,29,True,1
libero_object,1,47,pick up the cream cheese and place it in the basket,same_video_600,1,1,171,169,True,True,True,True,True,35,34,True,True,correct,libero_object,1,47,pick up the cream cheese and place it in the basket,92.47808539960533,validation,7,7,task_11_demos_36,per_init_ordinal,20260911,47,11,11,libero_object,1,[36],[36],[3],141,29,True,1,correct,libero_object,1,47,pick up the cream cheese and place it in the basket,103.49019038956612,validation,7,7,task_11_demos_36,per_init_ordinal,20260911,47,11,11,libero_object,1,[36],[36],[3],141,29,True,1
libero_object,1,48,pick up the cream cheese and place it in the basket,same_video_600,1,1,172,138,True,True,True,True,True,35,28,True,True,correct,libero_object,1,48,pick up the cream cheese and place it in the basket,41.29897198174149,validation,7,7,task_11_demos_06,per_init_ordinal,20260911,48,11,11,libero_object,1,[6],[6],[23],168,35,True,1,correct,libero_object,1,48,pick up the cream cheese and place it in the basket,21.955804734490812,validation,7,7,task_11_demos_06,per_init_ordinal,20260911,48,11,11,libero_object,1,[6],[6],[23],168,35,True,1
libero_object,1,49,pick up the cream cheese and place it in the basket,same_video_600,0,0,280,280,True,True,True,True,True,56,56,True,True,correct,libero_object,1,49,pick up the cream cheese and place it in the basket,55.76995212864131,validation,7,7,task_11_demos_21,per_init_ordinal,20260911,49,11,11,libero_object,1,[21],[21],[38],147,31,True,1,correct,libero_object,1,49,pick up the cream cheese and place it in the basket,39.832597352564335,validation,7,7,task_11_demos_21,per_init_ordinal,20260911,49,11,11,libero_object,1,[21],[21],[38],147,31,True,1
libero_object,6,0,pick up the butter and place it in the basket,same_video_600,0,0,280,280,True,True,True,True,True,56,56,True,True,correct,libero_object,6,0,pick up the butter and place it in the basket,154.00700800400227,validation,7,7,task_16_demos_48,per_init_ordinal,20260911,0,16,16,libero_object,6,[48],[48],[15],146,30,True,1,correct,libero_object,6,0,pick up the butter and place it in the basket,161.79026481881738,validation,7,7,task_16_demos_48,per_init_ordinal,20260911,0,16,16,libero_object,6,[48],[48],[15],146,30,True,1
libero_object,6,1,pick up the butter and place it in the basket,same_video_600,0,0,280,280,True,True,True,True,True,56,56,True,True,correct,libero_object,6,1,pick up the butter and place it in the basket,152.56177455186844,validation,7,7,task_16_demos_23,per_init_ordinal,20260911,1,16,16,libero_object,6,[23],[23],[40],158,33,True,1,correct,libero_object,6,1,pick up the butter and place it in the basket,162.26160103548318,validation,7,7,task_16_demos_23,per_init_ordinal,20260911,1,16,16,libero_object,6,[23],[23],[40],158,33,True,1
libero_object,6,2,pick up the butter and place it in the basket,same_video_600,1,1,135,142,True,True,True,True,True,27,29,True,True,correct,libero_object,6,2,pick up the butter and place it in the basket,79.56409413553774,validation,7,7,task_16_demos_31,per_init_ordinal,20260911,2,16,16,libero_object,6,[31],[31],[48],164,34,True,1,correct,libero_object,6,2,pick up the butter and place it in the basket,79.25314725283533,validation,7,7,task_16_demos_31,per_init_ordinal,20260911,2,16,16,libero_object,6,[31],[31],[48],164,34,True,1
libero_object,6,3,pick up the butter and place it in the basket,same_video_600,0,0,280,280,True,True,True,True,True,56,56,True,True,correct,libero_object,6,3,pick up the butter and place it in the basket,149.7708122190088,validation,7,7,task_16_demos_00,per_init_ordinal,20260911,3,16,16,libero_object,6,[0],[0],[17],169,35,True,1,correct,libero_object,6,3,pick up the butter and place it in the basket,161.3864469891414,validation,7,7,task_16_demos_00,per_init_ordinal,20260911,3,16,16,libero_object,6,[0],[0],[17],169,35,True,1
libero_object,6,4,pick up the butter and place it in the basket,same_video_600,0,0,280,280,True,True,True,True,True,56,56,True,True,correct,libero_object,6,4,pick up the butter and place it in the basket,148.51033411640674,validation,7,7,task_16_demos_25,per_init_ordinal,20260911,4,16,16,libero_object,6,[25],[25],[42],177,37,True,1,correct,libero_object,6,4,pick up the butter and place it in the basket,161.33285901974887,validation,7,7,task_16_demos_25,per_init_ordinal,20260911,4,16,16,libero_object,6,[25],[25],[42],177,37,True,1
